season,player_id,player_name,position,games_played,mean_score,median_score,min_score,max_score,std_dev,coefficient_variation,floor_score,ceiling_score,std_dev_vs_position,cv_vs_position,value_score,consistency_score_std,consistency_score_trailing_10,consistency_score_trailing_5,consistency_score_last_season,consistency_score_2seasons_ago
2019,14137,"Fant, Noah",TE,17,4.523529411764706,1.5,-3.1,25.6,8.327666816226266,1.8409666563829197,-0.7,5.4,2.282853861401549,0.1010152544552211,1.5922500891031233,0.4849582967410075,0.5415155745076312,0.6445413550709723,,
2019,11250,"Eifert, Tyler",TE,17,4.429411764705883,3.4,-0.2,12.2,3.3185334652315306,0.7492041023763083,2.0,6.3,-0.035899327498485296,0.10101525445522097,2.5322440981521193,1.0256749890598353,1.3098918432945703,2.458631061819406,,
2019,13188,"Howard, O.J.",TE,15,4.393333333333333,5.0,0.0,12.4,4.315470876844019,0.9822771343347542,0.4,7.3999999999999995,0.4255880477280388,0.101015254455221,2.2163063162244065,0.8265181834542961,0.8944539648881,0.8139777926136976,1.3455226038870198,
2019,11337,"Fells, Darren",TE,17,4.235294117647059,2.4,-2.3,17.6,5.402607341827222,1.275615622375872,0.0,7.1,0.9288290214283539,0.10101525445522103,1.8611641069791793,0.6614952146102341,0.5238567609908888,0.061248392949809286,0.40682123760704153,
2019,13391,"Hollister, Jacob",TE,12,4.199999999999999,3.1,-0.7,13.2,5.004164932000809,1.1914678409525739,-0.125,6.0,0.7443880126469566,0.10101525445522103,1.9165236749147865,0.6995144283287376,0.844335504461448,0.594357358111347,0.3744434359335766,
2019,13753,"Akins, Jordan",TE,17,3.964705882352941,3.3,-2.0,19.6,4.643267254406939,1.1711504944349846,2.0,4.0,0.5773266505011033,0.10101525445522101,1.8260852449036276,0.7025550454405334,0.6742430577303339,0.7095072028250525,0.418065959514631,
2019,9925,"Graham, Jimmy",TE,17,3.9470588235294115,3.0,-3.5,16.0,5.19775037843679,1.3168667128677414,-0.3,7.0,0.8339996959052848,0.10101525445522104,1.703619289624077,0.6368534681974312,0.5581064533309477,0.46860584087865703,0.7684997715290367,
2019,13722,"Jarwin, Blake",TE,17,3.9235294117647053,4.0,-1.9,13.2,4.507448660340518,1.1488249958888879,0.0,7.0,0.5144555356722494,0.10101525445522101,1.8258952773125614,0.712404173645464,0.7820111416409928,0.6306956378657161,0.4761303907511578,
2019,13236,"Everett, Gerald",TE,14,3.835714285714286,2.0,-1.9,21.0,5.57604662089256,1.4537179272345595,0.3,5.85,1.0091149418128476,0.10101525445522105,1.5632254397054077,0.5832857500626522,0.548155329119918,0.43479358592907674,0.6214828025290988,
2019,13680,"Hurst, Hayden",TE,17,3.8117647058823527,2.6,-1.0,17.4,4.330043112533798,1.13596810051041,0.8,6.5,0.4323336094065611,0.10101525445522101,1.7845606893527555,0.7151470683077298,0.6893753060380389,0.9102754156328325,0.5042426605078597,
2019,14239,"Moreau, Foster",TE,13,3.6999999999999997,3.0,0.0,9.3,3.118184876346642,0.8427526692828763,0.7,5.9,-0.128641703637504,0.10101525445522098,2.007865766076946,0.8984540789442104,1.0759974881789014,0.8122577233408279,,
2019,14143,"Knox, Dawson",TE,15,3.6799999999999997,2.0,-1.6,17.2,5.074669118934422,1.3789861736234845,0.55,5.85,0.7770247577339395,0.10101525445522104,1.5468774223243649,0.6057943120769548,0.7557181876663726,1.0305689593474614,,
2019,13733,"Leonard, Shaquille",LB,14,15.37142857142857,11.45,4.0,43.7,10.614237646497584,0.6905173190100659,9.0,15.5,3.1988077449700114,-0.5749802679113254,9.09273652424323,1.3234987124672806,1.2604764080887243,1.3039879220328667,2.2707679737080886,
2019,14168,"White, Devin",LB,14,14.171428571428569,11.0,1.0,32.9,9.3550161159996,0.6601321856048106,8.35,21.3,2.636209803778881,-0.6120870224085736,8.536325416921972,1.3685568822565333,1.7366197490368527,1.8895498418072063,,
2019,12287,"Hicks, Jordan",LB,17,13.24705882352941,11.5,4.0,33.5,7.005889761442224,0.5288637919383562,10.5,16.5,1.5866616355950438,-0.7723938406168096,8.664642915464855,1.6546641557980954,1.4689025641005053,2.423748768525121,1.5238396314254832,
2019,12985,"Littleton, Cory",LB,17,12.688235294117648,11.0,2.0,38.4,8.567303258383426,0.675216297600919,8.0,12.5,2.284273610494937,-0.5936660915808755,7.574087783343859,1.326208122753868,1.6000198064554672,4.545842525343659,1.4809005965468194,
2019,12768,"Schobert, Joe",LB,17,12.652941176470588,8.5,4.0,42.8,9.740583244227023,0.7698275925237537,6.5,15.7,2.808474387315616,-0.47812544061367657,7.149250712284149,1.1780497286561642,0.9564437589464818,2.5267975683847737,1.9154742012097805,
2019,12701,"Smith, Jaylon",LB,17,12.11176470588235,10.0,2.5,23.9,6.240935295001974,0.5152787761779193,9.5,15.0,1.2448934895611612,-0.788984053927395,7.993093347768389,1.6726795935108614,1.6383013999695792,1.6065425920920475,1.2324221170591902,
2019,13466,"Burgess, James",LB,11,11.936363636363636,10.3,5.5,21.5,5.249982290406966,0.43983096111558745,8.5,15.600000000000001,0.8021531879544699,-0.8811219923570983,8.290114575057677,1.9098235933699585,2.070581264479472,2.1795447816614697,,
2019,13230,"Adams, Jamal",LB,15,11.859999999999998,9.5,0.5,41.5,9.529379133325879,0.8034889657104453,7.0,12.0,2.7141121205609355,-0.4370176957761046,6.576142258418537,1.1263722057896703,1.0072551774446168,1.3932366116805024,1.9699019935105986,
2019,13743,"Warner, Fred",LB,17,11.329411764705881,8.5,1.5,29.4,8.167854114175267,0.7209424711369654,5.5,15.5,2.1058067873830453,-0.5378246419854236,6.583260018692514,1.2357757468226322,1.4237111400579774,1.0042928178965664,1.4871084377092483,
2019,11349,"Collins, Jamie",LB,17,11.323529411764707,9.0,0.5,41.1,9.376223334255688,0.8280301126355671,6.5,17.6,2.645684814363037,-0.4070477001902404,6.194388885333502,1.0912958450288572,1.3627054659356568,3.0321617224798514,1.8848659986844811,
2019,10768,"David, Lavonte",LB,17,11.276470588235293,10.5,4.5,21.0,5.704748219609253,0.5058983814989948,6.0,14.8,1.0053345736729122,-0.8004395245286181,7.488201545851001,1.6818633927602544,1.7173840501511464,1.4426629257666708,2.3274399764406817,
2019,10773,"Kuechly, Luke",LB,17,11.205882352941176,10.5,2.5,22.0,5.360034085518849,0.4783232517260915,8.0,12.5,0.8513223864273134,-0.8341146628624162,7.580129947802131,1.7619217447994235,2.1532487576101516,3.865751829948698,1.5600333589297366,
2019,12788,"Martinez, Blake",LB,17,10.882352941176471,9.7,4.0,22.2,5.3150436104809975,0.48840941285501055,6.5,12.5,0.8312214367401713,-0.8217973002943864,7.3113975544553655,1.7232427220478999,1.5916226842836916,1.8594619906436467,2.4718118114711576,
2019,12239,"Kendricks, Eric",LB,15,10.833333333333334,9.0,5.0,24.7,4.9773710151265815,0.4594496321655306,7.0,13.4,0.6803552846438589,-0.8571633939035993,7.422889488319539,1.8123909835809178,1.6230485539795896,2.520624136299627,1.7342994823340938,
2019,10775,"Wagner, Bobby",LB,17,10.788235294117648,11.5,5.0,19.4,4.3928929705285364,0.40719291438923183,6.0,13.4,0.41922081656322074,-0.9209800364535947,7.66649347349798,2.000454181656109,2.1470606541213892,1.7987768113965057,1.0123882170269796,
2019,14170,"Bush, Devin",LB,17,10.664705882352942,10.5,1.0,25.8,6.041322525297858,0.5664781187537979,6.5,11.7,1.1557100293430187,-0.7264586929212442,6.808078424253499,1.5145884660214184,1.6792446086597588,1.5457738606625193,,
2019,10816,"Davis, Demario",LB,17,10.594117647058823,9.0,2.5,25.7,6.423712559336906,0.6063471044349106,6.0,15.0,1.326555143305847,-0.6777701239427227,6.59516091995925,1.4270646340872204,1.4559404931791953,1.2301271497702722,1.6658787643154227,
2019,10350,"Wright, K.J.",LB,17,10.294117647058824,11.0,3.5,22.5,4.902156858823686,0.4762095234285866,6.5,12.0,0.6467509279365028,-0.8366959777430624,6.9733445582644045,1.7441281032152147,1.8375190724232466,1.7329707791575775,,
2019,12779,"Campbell, De'Vondre",LB,17,10.141176470588235,7.0,4.5,28.0,6.60828880791829,0.6516294068132885,4.5,14.0,1.409020551440667,-0.6224707360804329,6.140104086760585,1.33291160819682,1.4981325290553396,1.3759537512272269,1.6242045771828428,
2019,12745,"Jones, Deion",LB,17,9.958823529411765,7.5,3.0,25.4,6.646720449482136,0.6674202459609941,5.5,12.0,1.426191130164702,-0.6031867400635483,5.972593623914011,1.3023653205585948,1.1619417558542284,1.3282548763987705,,
2019,13304,"Brown, Jayon",LB,15,9.620000000000001,9.5,1.0,22.6,5.5520806910562825,0.5771393649746654,6.5,12.6,0.9371254181189468,-0.7134390283084167,6.099651187233243,1.4682358862172573,1.2731115768453656,1.2074331288625322,0.9590034903428858,
2019,13706,"Baker, Jerome",LB,17,9.5,8.5,3.0,23.1,5.1885620812117335,0.5461644296012351,5.5,12.5,0.7747117232051329,-0.7512660573077765,6.144236549569379,1.5350900379333159,1.6618168085714582,2.106749931041832,1.0498101132005362,
2019,13216,"Cunningham, Zach",LB,17,9.405882352941177,9.0,1.5,18.5,5.0927249828421965,0.5414404296955431,6.0,13.0,0.7318934001963845,-0.7570350727801661,6.102008336967635,1.5437890893531558,1.5350698595916603,1.1435975458896537,1.6815819060068324,
2019,13696,"Smith, Roquan",LB,12,9.225,8.5,1.5,22.2,5.840822573348152,0.6331514984659243,5.0,10.25,1.0661301917657375,-0.6450362189935245,5.648588026686662,1.348522038261978,1.274199493936798,1.2589856237898522,1.8737948658661103,
2019,12231,"Thompson, Shaq",LB,14,9.221428571428572,8.25,3.0,18.4,4.321239665292583,0.4686084842300245,6.0,11.375,0.3872073852257301,-0.8459784742752718,6.2790244441923315,1.7329474241828835,1.563202726832207,2.644763027436539,1.3652581499595562,
2019,12087,"Davis, Todd",LB,15,9.1,9.0,2.0,14.5,3.2822756333576457,0.36068963003930177,7.5,10.25,-0.0769833954918395,-0.9777705047616961,6.687785222363425,2.1250383625737967,2.4352309189999235,2.2456603975081886,1.235653356210936,
2019,13307,"Milano, Matt",LB,16,9.01875,10.0,0.5,17.5,4.774177776067833,0.5293613611717625,6.5,11.125,0.5895721339513825,-0.7717862020343771,5.897069344742721,1.5619106909697011,1.3997540402925641,0.9877415697740674,1.6077945954436816,
2019,12481,"Hewitt, Neville",LB,13,9.007692307692308,7.9,3.0,19.6,4.3785247846667295,0.486087294625683,6.5,11.9,0.4128013648712636,-0.8246331039059756,6.06134803807819,1.674751473372722,1.7868446557461068,2.44993930155867,0.612020276725263,
2019,13697,"Edmunds, Tremaine",LB,17,8.947058823529412,8.5,1.0,20.0,4.863201275250554,0.5435530682397068,6.5,12.0,0.6293462611758609,-0.7544550887217071,5.796405065446038,1.5259682217112824,1.2206391256929778,0.9877402007642977,1.7081891055678733,
2019,13306,"Walker, Anthony",LB,17,8.876470588235295,7.5,1.0,18.5,5.51015420001641,0.6207595851575809,5.5,14.5,0.9183934023702384,-0.6601693987216198,5.476734902278714,1.3634808509163916,1.631212295814399,2.0067024399305007,1.3755473905884792,
2019,10879,"Trevathan, Danny",LB,9,8.744444444444445,6.5,3.5,22.2,5.576759535212205,0.6377488667968214,4.5,11.5,0.9481514898440768,-0.6394218477905823,5.3393072782564035,1.3295977141366317,1.34527997401922,1.6743926106832476,1.6642609230304186,
2019,11720,"Barr, Anthony",LB,14,8.685714285714287,7.4,2.0,21.9,5.162482396076127,0.5943647495482383,5.5,10.75,0.7630597804700032,-0.6924031451359669,5.447758606162973,1.409450563500967,1.444989671213275,1.8261190752179521,1.1054718295097785,
2019,13221,"Davis, Jarrad",LB,11,8.5,6.5,0.5,17.7,5.475399528801528,0.6441646504472386,5.0,12.4,0.9028656290605378,-0.631586802090822,5.16979853428175,1.3126603172813318,1.2380282348383436,1.243897017437853,1.647675603276739,
2019,13727,"Vander Esch, Leighton",LB,9,8.411111111111111,7.0,4.0,19.7,4.426798302371201,0.5263036290797993,6.5,9.0,0.43436912004127626,-0.7755203476950708,5.510771874520228,1.549921453214124,1.5527989020456354,2.727589845624675,1.3420629185405346,
2019,12762,"Vigil, Nick",LB,17,8.388235294117647,6.5,1.0,20.1,6.068809588954792,0.7234906242091969,4.0,9.5,1.167990763946298,-0.5347128014280164,4.867003728532895,1.1866545828627912,1.1577870843331861,1.0222634161538628,1.4993446547483849,
2019,13699,"Evans, Rashaan",LB,17,8.294117647058824,7.5,2.0,27.5,5.356191644007488,0.6457819712633142,6.0,9.5,0.8496056514199444,-0.6296117070446694,5.039621159959724,1.304887912698224,1.1247312879253153,2.9682017730874968,1.0261158697708808,
2019,12272,"McKinney, Benardrick",LB,14,8.22857142857143,8.25,2.5,16.7,3.512310711000985,0.42684331557303634,6.0,9.25,0.02579221463666904,-0.896982688712026,5.766976190561429,1.823582628853599,2.0534230422561905,2.612486080160912,1.8206424802686993,
2019,12241,"Johnson, Alexander",LB,16,7.875,8.25,0.0,20.5,5.956876278721928,0.7564287338059591,2.375,10.375,1.1179809377461267,-0.4944883163119128,4.483529475708285,1.131973558892547,1.811881188118812,1.7085319080603754,,
2019,11375,"Klein, A.J.",LB,16,7.80625,6.45,0.0,21.6,5.9427969793271584,0.7612870429882669,3.875,9.45,1.1116905554257275,-0.48855528045206553,4.432128216168341,1.1243667391173695,1.111995918896075,1.2522203290148501,1.3244233408650363,
2019,10774,"Hightower, Dont'a",LB,16,7.800000000000001,6.0,2.0,20.9,5.018839507296483,0.643440962473908,4.0,9.600000000000001,0.6988826745860088,-0.6324705800752999,4.746139458674857,1.295930883444269,1.6823072092711806,1.394857456875052,0.9993866042569491,
