season,week,franchise_id,player_id,salary,contractInfo,contractYear,status
2023,22,0030,15351,1.59,2021 2.09,2,ROSTER
2023,22,0030,13920,1.09,2023 ERFA,1,ROSTER
2023,22,0030,14127,5.28,2023 SRFA,1,ROSTER
2023,22,0030,16169,1.99,2023 1.16,4,ROSTER
2023,22,0030,16214,1.83,2023 2.02,4,ROSTER
2023,22,0030,16234,1.2,2023 3.02,4,ROSTER
2023,22,0030,16257,0.99,2023 3.18,4,ROSTER
2023,22,0030,13764,1.6,2023 UFA,1,ROSTER
2023,22,0030,15441,1.4,2023 UFA,1,ROSTER
2023,22,0030,11313,2.28,2023 UFA,2,ROSTER
2023,22,0030,16267,0.81,2023 UDFA,3,ROSTER
2023,22,0030,15448,1.0,2023 UFA,1,ROSTER
2023,22,0030,16383,0.81,2023 UDFA,3,ROSTER
2023,22,0030,16013,0.9,2023 UFA,1,ROSTER
2023,22,0030,13748,0.9,2023 R/F,2,ROSTER
2023,22,0030,14254,0.9,2023 R/F,2,ROSTER
2023,22,0030,9596,0.9,2023 UFA,1,ROSTER
2023,22,0030,10868,0.9,2023 UFA,1,ROSTER
2023,22,0030,15889,0.9,2023 UFA,1,ROSTER
2023,22,0030,14836,3.04,2020 1.11+,1,ROSTER
2023,22,0030,14257,1.5,2023 UFA,1,ROSTER
2023,22,0030,16151,1.64,2023 2.05,4,ROSTER
2023,22,0030,12785,0.9,2023 UFA,1,ROSTER
2023,22,0030,15395,0.9,2023 UFA,1,ROSTER
2023,22,0030,15759,1.2,2022 3.08,3,ROSTER
2023,22,0030,11936,0.9,2023 R/F,2,ROSTER
2023,22,0030,13266,0.9,2023 UFA,1,ROSTER
2023,22,0030,12225,6.4,2023 UFA,1,ROSTER
2023,22,0030,12650,0.9,2023 UFA,1,ROSTER
2023,22,0030,15911,0.9,2023 UFA,1,ROSTER
2023,22,0030,13610,12.19,2021 EXT,1,INJURED_RESERVE
2023,22,0030,14059,1.0,2023 UFA,1,INJURED_RESERVE
2023,22,0030,16215,1.35,2023 2.12,4,INJURED_RESERVE
2023,22,0030,15349,1.74,2021 2.06,2,INJURED_RESERVE
2023,22,0030,13418,1.1,2023 UFA,1,INJURED_RESERVE
2023,22,0030,13688,0.9,2023 UFA,1,INJURED_RESERVE
2023,22,0030,15928,0.9,2023 UFA,1,INJURED_RESERVE
2023,22,0031,12739,3.84,2021 EXT,2,ROSTER
2023,22,0031,12611,6.03,2019 EXT,1,ROSTER
2023,22,0031,12218,9.32,2020 FRFA,1,ROSTER
2023,22,0031,14797,2.82,2020 1.12,1,ROSTER
2023,22,0031,15238,7.62,2021 1.02,2,ROSTER
2023,22,0031,14810,2.04,2020 2.02,1,ROSTER
2023,22,0031,15387,1.43,2021 2.14,2,ROSTER
2023,22,0031,13163,18.7,2022 B/R,3,ROSTER
2023,22,0031,12779,6.12,2022 FRFA,2,ROSTER
2023,22,0031,12083,4.39,2022 SRFA,2,ROSTER
2023,22,0031,15751,8.12,2022 1.02,3,ROSTER
2023,22,0031,11985,1.56,2023 oEXT,1,ROSTER
2023,22,0031,12270,2.31,2022 UFA,1,ROSTER
2023,22,0031,13702,1.54,2022 UFA,2,ROSTER
2023,22,0031,15752,6.05,2022 1.04,3,ROSTER
2023,22,0031,15817,1.54,2022 2.11,3,ROSTER
2023,22,0031,13733,16.61,2022 UFA,2,ROSTER
2023,22,0031,12676,3.0,2023 B/R,1,ROSTER
2023,22,0031,14921,4.3,2023 SRFA,1,ROSTER
2023,22,0031,15873,2.63,2023 RRFA,1,ROSTER
2023,22,0031,16161,8.22,2023 1.01,4,ROSTER
2023,22,0031,16185,4.58,2023 1.05,4,ROSTER
2023,22,0031,16242,0.86,2023 5.18,4,ROSTER
2023,22,0031,16279,0.81,2023 UDFA,3,ROSTER
2023,22,0031,16277,0.81,2023 UDFA,3,ROSTER
2023,22,0031,15384,1.5,2023 UFA,2,ROSTER
2023,22,0031,13690,5.4,2023 UFA,3,ROSTER
2023,22,0031,14910,1.4,2023 UFA,1,ROSTER
2023,22,0031,14414,2.34,2023 UFA,3,ROSTER
2023,22,0031,14908,4.42,2023 UFA,4,ROSTER
2023,22,0031,13085,1.5,2023 UFA,3,ROSTER
2023,22,0031,14112,3.14,2023 UFA,2,ROSTER
2023,22,0031,13157,1.6,2023 UFA,1,ROSTER
2023,22,0031,13192,6.0,2023 oEXT,2,ROSTER
2023,22,0031,13754,0.9,2023 UFA,1,ROSTER
2023,22,0031,15979,0.9,2023 UFA,1,ROSTER
2023,22,0031,12758,1.0,2023 UFA,1,ROSTER
2023,22,0031,13139,3.09,2022 oEXT,1,ROSTER
2023,22,0031,15361,1.1,2021 3.17,2,ROSTER
2023,22,0031,14800,3.91,2020 1.08,1,INJURED_RESERVE
2023,22,0031,12795,4.68,2021 EXT,2,INJURED_RESERVE
2023,22,0031,12233,0.9,2023 UFA,1,INJURED_RESERVE
2023,22,0031,15821,2.08,2022 2.02,3,INJURED_RESERVE
2023,22,0031,12802,1.62,2023 UFA,2,INJURED_RESERVE
2023,22,0031,14904,1.5,2023 UFA,1,INJURED_RESERVE
2023,22,0031,15859,1.5,2023 UFA,1,INJURED_RESERVE
2023,22,0032,14778,8.2,2020 1.02,1,ROSTER
2023,22,0032,14835,16.02,2023 iEXT,3,ROSTER
2023,22,0032,14857,2.89,2021 EXT,1,ROSTER
2023,22,0032,13131,10.22,2020 EXT,2,ROSTER
2023,22,0032,15350,2.56,2021 1.13,2,ROSTER
2023,22,0032,14322,4.06,2022 oEXT,1,ROSTER
2023,22,0032,14148,4.57,2022 iEXT,2,ROSTER
2023,22,0032,14977,0.99,2022 R/F,1,ROSTER
2023,22,0032,14225,19.0,2023 iEXT,6,ROSTER
2023,22,0032,15711,6.95,2022 1.03,3,ROSTER
2023,22,0032,15715,1.99,2022 2.03,3,ROSTER
2023,22,0032,15850,1.08,2022 3.18,3,ROSTER
2023,22,0032,15853,1.04,2022 4.02,3,ROSTER
2023,22,0032,15779,0.95,2022 4.18,3,ROSTER
2023,22,0032,15716,0.94,2022 4.24,3,ROSTER
2023,22,0032,15329,5.71,2021 1.04,2,ROSTER
2023,22,0032,14157,12.8,2023 NEFT,1,ROSTER
2023,22,0032,13230,3.5,2023 B/R,2,ROSTER
2023,22,0032,14235,6.01,2023 FRFA,1,ROSTER
2023,22,0032,16239,2.33,2023 1.13,4,ROSTER
2023,22,0032,16245,1.06,2023 3.11,3,ROSTER
2023,22,0032,15393,1.5,2023 UFA,3,ROSTER
2023,22,0032,11150,10.98,2023 UFA,3,ROSTER
2023,22,0032,15714,1.17,2022 3.10,3,ROSTER
2023,22,0032,14882,4.79,2022 oEXT,2,ROSTER
2023,22,0032,16163,0.87,2023 5.11,3,ROSTER
2023,22,0032,13987,0.9,2023 R/F,2,ROSTER
2023,22,0032,15003,0.9,2023 UFA,1,ROSTER
2023,22,0032,15890,4.37,2023 iEXT,3,ROSTER
2023,22,0032,16414,1.5,2023 iEXT,3,ROSTER
2023,22,0032,16184,1.54,2023 2.07,4,ROSTER
2023,22,0032,15709,1.73,2022 2.07,3,ROSTER
2023,22,0032,13848,1.98,2022 UFA,1,ROSTER
2023,22,0032,15857,1.0,2023 UFA,1,ROSTER
2023,22,0032,15832,1.03,2022 4.03,3,ROSTER
2023,22,0032,15874,0.9,2023 UFA,1,ROSTER
2023,22,0032,16167,1.32,2023 2.13,4,ROSTER
2023,22,0032,16181,1.15,2023 3.05,3,ROSTER
2023,22,0032,15858,1.3,2022 3.03,3,ROSTER
2023,22,0032,12697,0.9,2023 UFA,1,ROSTER
2023,22,0032,13332,0.9,2023 UFA,1,ROSTER
2023,22,0032,12860,1.5,2023 iEXT,4,ROSTER
2023,22,0032,15363,0.9,2023 UFA,1,ROSTER
2023,22,0032,13232,0.9,2023 UFA,1,ROSTER
2023,22,0032,13134,0.99,2023 ERFA,1,ROSTER
