season,week,franchise_id,player_id,salary,contractInfo,contractYear,status
2020,21,0028,13403,0.8,2020 UFA,1,ROSTER
2020,21,0028,14028,1.4,2020 UFA,1,ROSTER
2020,21,0028,14883,0.76,2020 5.08,4,ROSTER
2020,21,0028,14920,0.76,2020 5.09,4,ROSTER
2020,21,0028,12152,6.71,2019 UFA,1,ROSTER
2020,21,0028,13742,0.8,2020 UFA,1,ROSTER
2020,21,0028,13135,1.3,2020 UFA,1,ROSTER
2020,21,0028,9828,3.6,2020 UFA,2,ROSTER
2020,21,0028,13505,1.4,2020 UFA,1,ROSTER
2020,21,0028,7877,0.8,2020 UFA,1,ROSTER
2020,21,0028,13139,3.3,2020 SRFA,1,ROSTER
2020,21,0028,14906,0.75,2020 5.14,4,ROSTER
2020,21,0028,14328,0.8,2020 UFA,1,ROSTER
2020,21,0028,9875,0.8,2020 UFA,1,ROSTER
2020,21,0028,14121,1.76,2019 2.07,3,ROSTER
2020,21,0028,15082,1.3,2020 UFA,1,ROSTER
2020,21,0028,7578,0.8,2020 UFA,1,ROSTER
2020,21,0028,10276,19.0,2020 ORFAN,1,ROSTER
2020,21,0028,14900,0.74,2020 6.14,4,ROSTER
2020,21,0028,12391,2.1,2020 UFA,2,INJURED_RESERVE
2020,21,0028,10267,7.7,2019 ORFAN,1,INJURED_RESERVE
2020,21,0028,11679,7.94,2019 EXT,4,INJURED_RESERVE
2020,21,0028,12964,1.3,2020 UFA,2,INJURED_RESERVE
2020,21,0028,12328,0.66,2020 ERFA,1,INJURED_RESERVE
2020,21,0028,12226,1.32,2019 UFA,1,INJURED_RESERVE
2020,21,0028,12648,1.3,2020 UFA,2,TAXI_SQUAD
2020,21,0028,12952,1.32,2019 UFA,1,TAXI_SQUAD
2020,21,0029,13231,1.99,2017 2.09,1,ROSTER
2020,21,0029,12930,3.63,2019 FRFA,2,ROSTER
2020,21,0029,12767,1.87,2019 ORFAN,1,ROSTER
2020,21,0029,14198,0.86,2019 4.12,3,ROSTER
2020,21,0029,14127,0.55,2019 UDFA,1,ROSTER
2020,21,0029,14105,1.81,2019 2.06,1,ROSTER
2020,21,0029,14101,5.8,2019 1.03,3,ROSTER
2020,21,0029,14140,1.06,2019 3.15,3,ROSTER
2020,21,0029,7836,15.39,2019 EXT,3,ROSTER
2020,21,0029,12742,2.31,2019 UFA,2,ROSTER
2020,21,0029,12110,0.66,2019 UFA,1,ROSTER
2020,21,0029,12140,7.26,Inaugural,1,ROSTER
2020,21,0029,10868,1.4,2020 UFA,1,ROSTER
2020,21,0029,11516,1.4,2020 UFA,1,ROSTER
2020,21,0029,12678,6.0,2020 UFA,2,ROSTER
2020,21,0029,14798,0.98,2020 3.03,4,ROSTER
2020,21,0029,14841,1.17,2020 2.10,4,ROSTER
2020,21,0029,14897,1.2,2020 2.09,4,ROSTER
2020,21,0029,14928,1.01,2020 3.01,4,ROSTER
2020,21,0029,14905,0.77,2020 5.04,4,ROSTER
2020,21,0029,11764,4.1,2020 UFA,1,ROSTER
2020,21,0029,12150,20.0,2020 UFA,1,ROSTER
2020,21,0029,13240,2.2,2020 UFA,1,ROSTER
2020,21,0029,13702,1.4,2020 UFA,1,ROSTER
2020,21,0029,14783,0.83,2020 4.04,4,ROSTER
2020,21,0029,13426,1.3,2020 UFA,2,ROSTER
2020,21,0029,14858,0.91,2020 3.09,4,ROSTER
2020,21,0029,14123,0.68,2019 5.14,3,ROSTER
2020,21,0029,10389,5.1,2020 UFA,1,ROSTER
2020,21,0029,12842,0.8,2020 UFA,1,ROSTER
2020,21,0029,14075,1.38,2019 3.01,3,ROSTER
2020,21,0029,11936,1.3,2020 UFA,1,ROSTER
2020,21,0029,13777,0.8,2020 UFA,2,ROSTER
2020,21,0029,15081,0.8,2020 UFA,2,ROSTER
2020,21,0029,12687,1.4,2020 UFA,1,ROSTER
2020,21,0029,13226,0.8,2017 5.05,1,ROSTER
2020,21,0029,11772,3.3,2020 SRFA,2,ROSTER
2020,21,0029,14991,1.6,2020 UFA,2,ROSTER
2020,21,0029,10783,10.7,2020 UFA,1,ROSTER
2020,21,0029,13844,0.8,2020 UFA,1,ROSTER
2020,21,0029,14162,1.51,2019 2.13,3,ROSTER
2020,21,0029,9310,1.5,2020 UFA,1,ROSTER
2020,21,0029,14808,0.85,2020 3.16,4,ROSTER
2020,21,0029,14923,0.78,2020 5.01,4,INJURED_RESERVE
2020,21,0029,13234,0.94,2017 4.12,1,INJURED_RESERVE
2020,21,0029,10335,6.6,2020 UFA,1,INJURED_RESERVE
2020,21,0029,14220,0.83,2019 4.15,3,INJURED_RESERVE
2020,21,0029,9075,4.5,2020 UFA,1,INJURED_RESERVE
2020,21,0029,14676,2.31,2019 UFA,1,INJURED_RESERVE
2020,21,0029,13321,1.43,2019 UFA,1,INJURED_RESERVE
2020,21,0029,12250,4.1,2020 UFA,2,INJURED_RESERVE
2020,21,0029,13304,10.2,2020 UFA,1,INJURED_RESERVE
2020,21,0029,9919,2.2,2019 UFA,1,INJURED_RESERVE
2020,21,0029,10749,12.0,2020 UFA,1,INJURED_RESERVE
2020,21,0029,14186,0.74,2019 5.07,3,INJURED_RESERVE
2020,21,0029,11886,1.38,2019 EXT,4,TAXI_SQUAD
2020,21,0029,12205,1.43,2019 UFA,1,TAXI_SQUAD
2020,21,0029,11728,10.1,2020 UFA,1,TAXI_SQUAD
2020,21,0030,11674,11.75,2019 EXT,3,ROSTER
2020,21,0030,13163,15.55,2020 EXT,2,ROSTER
2020,21,0030,11313,3.96,2019 SRFA,1,ROSTER
2020,21,0030,11757,8.39,2019 EXT,3,ROSTER
2020,21,0030,10697,1.32,2019 UFA,1,ROSTER
2020,21,0030,14159,1.24,2019 3.06,3,ROSTER
2020,21,0030,12241,1.57,2020 EXT,4,ROSTER
2020,21,0030,14138,2.07,2019 2.02,3,ROSTER
2020,21,0030,13198,7.75,2020 EXT,6,ROSTER
2020,21,0030,13116,22.27,2020 EXT,6,ROSTER
2020,21,0030,13424,0.73,2020 ERFA,1,ROSTER
2020,21,0030,11317,6.0,2020 UFA,1,ROSTER
2020,21,0030,13274,5.8,2020 UFA,2,ROSTER
2020,21,0030,10816,7.1,2020 UFA,1,ROSTER
2020,21,0030,14799,1.87,2020 1.14,4,ROSTER
2020,21,0030,14844,0.84,2020 4.01,3,ROSTER
2020,21,0030,14836,2.28,2020 1.11,4,ROSTER
2020,21,0030,14834,2.68,2020 1.09,4,ROSTER
2020,21,0030,14837,0.79,2020 4.12,3,ROSTER
2020,21,0030,12589,0.8,2020 UFA,2,ROSTER
2020,21,0030,13813,1.3,2020 UFA,2,ROSTER
2020,21,0030,11965,1.3,2020 UFA,1,ROSTER
2020,21,0030,13377,1.3,2020 UFA,1,ROSTER
2020,21,0030,11390,0.66,2019 R/F,1,ROSTER
2020,21,0030,13727,2.3,2018 2.02,2,ROSTER
2020,21,0030,13832,0.8,2020 UFA,1,ROSTER
2020,21,0030,14846,1.31,2020 2.06,4,ROSTER
2020,21,0030,13430,0.8,2020 UFA,2,ROSTER
2020,21,0030,13839,0.8,2020 UFA,1,ROSTER
2020,21,0030,14164,1.3,2020 UFA,1,ROSTER
2020,21,0030,11647,1.3,2020 UFA,2,ROSTER
2020,21,0030,12697,1.3,2020 UFA,2,ROSTER
2020,21,0030,15001,0.8,2020 UFA,2,ROSTER
2020,21,0030,12386,0.8,2020 R/F,2,ROSTER
2020,21,0030,13223,2.1,2020 ORFA5,2,ROSTER
2020,21,0030,13610,2.9,2018 1.13,2,ROSTER
2020,21,0030,12481,1.3,2020 UFA,1,ROSTER
2020,21,0030,10312,1.3,2020 UFA,1,ROSTER
2020,21,0030,13414,0.66,2020 ERFA,1,ROSTER
2020,21,0030,14929,1.3,2020 UFA,2,ROSTER
2020,21,0030,12448,0.8,2020 UFA,2,ROSTER
2020,21,0030,12288,0.8,2020 UFA,1,ROSTER
2020,21,0030,13998,0.8,2020 UFA,2,ROSTER
2020,21,0030,10768,15.1,2020 UFA,1,ROSTER
2020,21,0030,14853,1.3,2020 UFA,2,ROSTER
2020,21,0030,13714,2.54,2018 1.16,2,INJURED_RESERVE
2020,21,0030,13604,8.23,2018 1.01,2,INJURED_RESERVE
2020,21,0030,13692,1.3,2020 UFA,2,INJURED_RESERVE
2020,21,0030,14170,2.55,2019 1.13,3,INJURED_RESERVE
2020,21,0030,12126,0.66,2019 UFA,1,INJURED_RESERVE
2020,21,0030,13188,2.0,2020 UFA,2,INJURED_RESERVE
2020,21,0030,11706,4.62,2019 UFA,2,INJURED_RESERVE
2020,21,0031,12739,2.88,2018 EXT,2,ROSTER
2020,21,0031,13129,8.38,2017 1.01,1,ROSTER
2020,21,0031,13591,4.6,2018 1.06,2,ROSTER
2020,21,0031,13606,5.69,2018 1.04,2,ROSTER
2020,21,0031,12611,4.53,2019 EXT,4,ROSTER
2020,21,0031,10806,0.66,2019 R/F,1,ROSTER
2020,21,0031,11293,6.6,2019 B/R,3,ROSTER
2020,21,0031,13325,1.87,2019 ORFAN,3,ROSTER
2020,21,0031,13617,2.18,2018 2.05,2,ROSTER
2020,21,0031,14059,1.16,2019 3.10,3,ROSTER
2020,21,0031,12217,0.66,2019 UFA,1,ROSTER
2020,21,0031,13709,1.32,2019 UFA,2,ROSTER
2020,21,0031,13343,0.8,2020 R/F,2,ROSTER
2020,21,0031,13189,10.06,2020 NEFT,1,ROSTER
2020,21,0031,13157,2.13,2017 2.07,1,ROSTER
2020,21,0031,11675,21.26,2020 EXT,4,ROSTER
2020,21,0031,12176,16.9,2020 FRFA,3,ROSTER
2020,21,0031,12218,7.0,2020 FRFA,4,ROSTER
2020,21,0031,13700,1.57,2018 3.03,1,ROSTER
2020,21,0031,12768,10.5,2020 SRFA,3,ROSTER
2020,21,0031,14797,2.12,2020 1.12,4,ROSTER
2020,21,0031,14921,0.89,2020 3.11,3,ROSTER
2020,21,0031,14912,0.69,2020 UDFA,2,ROSTER
2020,21,0031,12988,1.3,2020 UFA,1,ROSTER
2020,21,0031,12772,1.3,2020 UFA,1,ROSTER
2020,21,0031,12718,5.2,2020 UFA,3,ROSTER
2020,21,0031,12238,0.8,2020 UFA,2,ROSTER
2020,21,0031,13192,3.86,2017 1.09,1,ROSTER
2020,21,0031,13764,0.9,2020 UFA,1,ROSTER
2020,21,0031,12658,6.2,2020 SRFA,3,ROSTER
2020,21,0031,11383,0.8,2020 UFA,1,ROSTER
2020,21,0031,12985,3.63,2019 FRFA,1,ROSTER
2020,21,0031,12083,1.3,2020 UFA,2,ROSTER
2020,21,0031,14800,2.94,2020 1.08,4,ROSTER
2020,21,0031,13762,3.6,2020 UFA,2,ROSTER
2020,21,0031,14904,0.74,2020 6.06,1,ROSTER
2020,21,0031,14209,0.87,2019 4.11,2,INJURED_RESERVE
2020,21,0031,14876,0.74,2020 6.10,1,INJURED_RESERVE
2020,21,0031,11517,2.75,2019 SRFA,1,INJURED_RESERVE
2020,21,0031,11312,2.42,2018 ORFA,1,INJURED_RESERVE
2020,21,0031,13970,1.4,2020 UFA,1,INJURED_RESERVE
2020,21,0032,13277,21.57,2020 EXT,4,ROSTER
2020,21,0032,13260,1.07,2017 4.03,1,ROSTER
2020,21,0032,11769,8.3,2019 EXT,2,ROSTER
2020,21,0032,13214,1.07,2017 4.06,1,ROSTER
2020,21,0032,13230,2.79,2017 1.15,1,ROSTER
2020,21,0032,12225,5.13,Inaugural,1,ROSTER
2020,21,0032,14080,1.62,2019 2.10,3,ROSTER
2020,21,0032,14148,1.99,2019 2.03,3,ROSTER
2020,21,0032,10775,6.83,2019 EXT,2,ROSTER
2020,21,0032,14778,6.15,2020 1.02,4,ROSTER
2020,21,0032,14835,1.77,2020 1.15,4,ROSTER
2020,21,0032,14891,0.84,2020 4.02,3,ROSTER
2020,21,0032,14807,0.8,2020 4.09,4,ROSTER
2020,21,0032,12956,1.4,2020 UFA,2,ROSTER
2020,21,0032,11324,1.4,2020 UFA,1,ROSTER
2020,21,0032,13747,5.2,2020 UFA,2,ROSTER
2020,21,0032,13250,3.1,2020 UFA,2,ROSTER
2020,21,0032,10274,1.4,2020 UFA,1,ROSTER
2020,21,0032,5848,22.7,2020 UFA,1,ROSTER
2020,21,0032,14850,0.77,2020 5.03,4,ROSTER
2020,21,0032,14063,0.63,2019 6.13,3,ROSTER
2020,21,0032,14176,0.96,2019 4.05,3,ROSTER
2020,21,0032,14815,0.75,2020 5.16,2,ROSTER
2020,21,0032,8153,0.8,2020 R/F,2,ROSTER
2020,21,0032,13427,0.8,2020 UFA,1,ROSTER
2020,21,0032,8444,0.8,2020 UFA,2,ROSTER
2020,21,0032,10273,4.51,2019 UFA,1,ROSTER
2020,21,0032,13392,3.4,2020 UFA,2,ROSTER
2020,21,0032,12141,2.6,2020 UFA,2,ROSTER
2020,21,0032,9918,13.2,2020 UFA,2,ROSTER
2020,21,0032,13632,3.3,2020 SRFA,2,ROSTER
2020,21,0032,14956,3.1,2020 UFA,2,ROSTER
2020,21,0032,13273,1.4,2020 UFA,2,ROSTER
2020,21,0032,13809,1.1,2020 UFA,1,ROSTER
2020,21,0032,14939,0.8,2020 UFA,2,ROSTER
2020,21,0032,13183,0.8,2020 UFA,2,ROSTER
2020,21,0032,14095,1.3,2020 UFA,2,ROSTER
2020,21,0032,15029,0.8,2020 UFA,3,ROSTER
2020,21,0032,14936,0.99,2020 3.02,4,ROSTER
2020,21,0032,14857,1.3,2020 UFA,2,ROSTER
2020,21,0032,13798,1.1,2020 UFA,1,ROSTER
2020,21,0032,14117,1.3,2020 UFA,2,ROSTER
2020,21,0032,11403,0.8,2020 R/F,2,ROSTER
2020,21,0032,13215,2.66,2017 1.16,1,INJURED_RESERVE
2020,21,0032,10753,5.6,2020 UFA,3,INJURED_RESERVE
2020,21,0032,14126,2.1,2020 UFA,4,INJURED_RESERVE
2020,21,0032,13131,7.68,2020 EXT,5,INJURED_RESERVE
2020,21,0032,11182,1.4,2020 UFA,2,INJURED_RESERVE
2020,21,0032,14157,3.77,2019 1.07,3,INJURED_RESERVE
2020,21,0032,13645,0.97,2018 4.09,2,INJURED_RESERVE
