season,week,franchise_id,player_id,salary,contractInfo,contractYear,status
2024,22,0011,15751,6.66,2022 1.04,2,ROSTER
2024,22,0011,15393,1.82,2024 oEXT,4,ROSTER
2024,22,0011,7836,17.6,2023 B/R,1,ROSTER
2024,22,0011,14867,11.8,2024 oEXT,1,ROSTER
2024,22,0011,13682,1.0,2024 R/F,2,ROSTER
2024,22,0011,15405,1.0,2024 UFA,1,ROSTER
2024,22,0011,13759,1.6,2024 UFA,1,ROSTER
2024,22,0011,12625,9.0,2024 UFA,1,ROSTER
2024,22,0011,16580,3.34,2024 1.08,4,ROSTER
2024,22,0011,16583,2.36,2024 1.13,4,ROSTER
2024,22,0011,12140,1.0,2024 R/F,2,ROSTER
2024,22,0011,16601,0.9,2024 5.08,3,ROSTER
2024,22,0011,16616,5.07,2024 1.04,4,ROSTER
2024,22,0011,16662,0.93,2024 4.15,3,ROSTER
2024,22,0011,16695,0.89,2024 5.16,3,ROSTER
2024,22,0011,15779,4.38,2024 iEXT,6,ROSTER
2024,22,0011,14983,1.0,2024 UFA,1,ROSTER
2024,22,0011,15449,1.1,2024 UFA,1,ROSTER
2024,22,0011,13763,1.0,2024 R/F,2,ROSTER
2024,22,0011,16269,1.0,2024 UFA,1,ROSTER
2024,22,0011,15872,1.0,2024 UFA,1,ROSTER
2024,22,0011,15356,1.0,2024 UFA,1,ROSTER
2024,22,0011,14799,1.0,2024 UFA,1,ROSTER
2024,22,0011,14138,12.36,2022 iEXT,2,ROSTER
2024,22,0011,16240,1.0,2024 UFA,1,ROSTER
2024,22,0011,13154,13.89,2021 EXT,1,ROSTER
2024,22,0011,15759,1.6,2024 UFA,1,ROSTER
2024,22,0011,14148,5.16,2022 iEXT,2,ROSTER
2024,22,0011,14207,1.0,2024 R/F,2,ROSTER
2024,22,0011,16887,1.0,2024 UFA,1,ROSTER
2024,22,0011,16691,1.05,2024 3.15,3,ROSTER
2024,22,0011,16102,1.0,2024 UFA,1,ROSTER
2024,22,0011,16174,1.0,2024 UFA,1,ROSTER
2024,22,0011,16702,1.1,2024 UFA,1,ROSTER
2024,22,0011,16723,1.1,2024 UFA,1,ROSTER
2024,22,0011,13113,13.41,2019 EXT,1,INJURED_RESERVE
2024,22,0011,13633,15.68,2021 EXT,1,INJURED_RESERVE
2024,22,0012,13593,20.67,2021 EXT,2,ROSTER
2024,22,0012,13743,6.74,2021 EXT,2,ROSTER
2024,22,0012,14167,13.59,2022 iEXT,3,ROSTER
2024,22,0012,14085,6.73,2022 FRFA,1,ROSTER
2024,22,0012,15692,5.86,2022 1.05,2,ROSTER
2024,22,0012,15884,1.0,2022 5.13,2,ROSTER
2024,22,0012,13693,2.9,2022 UFA,2,ROSTER
2024,22,0012,15717,1.96,2022 2.06,2,ROSTER
2024,22,0012,14164,3.07,2023 oEXT,3,ROSTER
2024,22,0012,16186,3.7,2023 1.08,3,ROSTER
2024,22,0012,16257,1.3,2023 3.03,3,ROSTER
2024,22,0012,16245,1.13,2023 3.14,3,ROSTER
2024,22,0012,13672,5.75,2023 UFA,1,ROSTER
2024,22,0012,13319,10.0,2024 B/R,1,ROSTER
2024,22,0012,16615,5.8,2024 1.03,4,ROSTER
2024,22,0012,16653,1.81,2024 2.03,4,ROSTER
2024,22,0012,16635,1.19,2024 3.05,4,ROSTER
2024,22,0012,16700,1.09,2024 3.12,4,ROSTER
2024,22,0012,14823,1.0,2024 ERFA,1,ROSTER
2024,22,0012,11232,15.2,2024 UFA,2,ROSTER
2024,22,0012,9051,7.1,2024 UFA,1,ROSTER
2024,22,0012,13987,0.99,2023 R/F,1,ROSTER
2024,22,0012,15863,0.99,2022 5.21,2,ROSTER
2024,22,0012,16278,0.89,2023 UDFA,2,ROSTER
2024,22,0012,16708,0.93,2024 4.14,4,ROSTER
2024,22,0012,16018,0.99,2023 R/F,1,ROSTER
2024,22,0012,16676,0.92,2024 4.17,4,ROSTER
2024,22,0012,16595,0.91,2024 4.21,3,ROSTER
2024,22,0012,16271,1.2,2023 3.09,3,ROSTER
2024,22,0012,16211,1.18,2023 3.10,3,ROSTER
2024,22,0012,16667,0.98,2024 4.03,3,ROSTER
2024,22,0012,12860,1.0,2024 ERFA,1,ROSTER
2024,22,0012,15839,1.0,2024 R/F,2,ROSTER
2024,22,0012,14236,1.0,2024 UFA,1,ROSTER
2024,22,0012,15802,3.14,2024 UFA,2,ROSTER
2024,22,0012,14221,3.3,2023 ORFA5,1,ROSTER
2024,22,0012,15895,1.65,2023 iEXT,2,ROSTER
2024,22,0012,13325,1.0,2024 UFA,1,ROSTER
2024,22,0012,13124,5.9,2024 UFA,1,ROSTER
2024,22,0012,13704,3.42,2024 UFA,3,ROSTER
2024,22,0012,15823,1.38,2022 3.05,2,ROSTER
2024,22,0012,15498,1.0,2024 UFA,1,ROSTER
2024,22,0012,16752,1.6,2024 UFA,1,ROSTER
2024,22,0012,13163,24.2,2023 B/R,2,INJURED_RESERVE
2024,22,0012,16314,0.89,2023 UDFA,2,INJURED_RESERVE
2024,22,0012,12231,6.66,2022 B/R,2,INJURED_RESERVE
2024,22,0013,12688,16.46,2020 EXT,1,ROSTER
2024,22,0013,14186,3.07,2023 oEXT,2,ROSTER
2024,22,0013,15237,15.57,2024 iEXT,5,ROSTER
2024,22,0013,15365,3.12,2021 2.11^,1,ROSTER
2024,22,0013,15834,2.51,2022 1.16,2,ROSTER
2024,22,0013,15788,1.45,2022 3.02,2,ROSTER
2024,22,0013,15713,1.08,2022 4.10,2,ROSTER
2024,22,0013,15293,4.14,2024 iEXT,5,ROSTER
2024,22,0013,14991,0.99,2023 R/F,1,ROSTER
2024,22,0013,16162,6.55,2023 1.03,3,ROSTER
2024,22,0013,16239,2.42,2023 1.14,3,ROSTER
2024,22,0013,16254,1.59,2023 2.09,3,ROSTER
2024,22,0013,16256,1.34,2023 3.01,3,ROSTER
2024,22,0013,16234,1.16,2023 3.12,3,ROSTER
2024,22,0013,13671,14.74,2020 EXT,1,ROSTER
2024,22,0013,10768,4.89,2024 SRFA,2,ROSTER
2024,22,0013,14879,3.12,2024 ORFA4,4,ROSTER
2024,22,0013,13700,9.0,2024 B/R,3,ROSTER
2024,22,0013,14974,5.0,2024 UFA,1,ROSTER
2024,22,0013,10700,14.25,2024 UFA,2,ROSTER
2024,22,0013,16591,0.85,2024 UDFA,3,ROSTER
2024,22,0013,16637,1.15,2024 3.07,4,ROSTER
2024,22,0013,16617,2.66,2024 1.11,4,ROSTER
2024,22,0013,16618,2.85,2024 1.10,4,ROSTER
2024,22,0013,16644,1.47,2024 2.10,4,ROSTER
2024,22,0013,15862,1.6,2024 UFA,1,ROSTER
2024,22,0013,16698,0.96,2024 4.07,4,ROSTER
2024,22,0013,16796,0.85,2024 UDFA,3,ROSTER
2024,22,0013,15831,1.13,2022 4.02,2,ROSTER
2024,22,0013,16672,0.9,2024 5.07,4,ROSTER
2024,22,0013,13231,1.0,2024 ERFA,1,ROSTER
2024,22,0013,15926,1.0,2024 UFA,1,ROSTER
2024,22,0013,15379,1.6,2024 UFA,1,ROSTER
2024,22,0013,14675,1.0,2024 UFA,1,ROSTER
2024,22,0013,14957,1.0,2024 UFA,1,ROSTER
2024,22,0013,13130,33.95,2024 EFT2,1,ROSTER
2024,22,0013,14882,1.65,2023 UFA,2,ROSTER
2024,22,0013,14257,2.55,2024 oEXT,1,ROSTER
2024,22,0013,15668,1.0,2024 UFA,1,ROSTER
2024,22,0013,13168,1.0,2024 R/F,2,ROSTER
2024,22,0013,13403,1.0,2024 UFA,1,ROSTER
2024,22,0013,16665,1.59,2024 2.07,4,ROSTER
2024,22,0013,13681,3.19,2021 EXT,1,INJURED_RESERVE
2024,22,0013,16261,0.89,2023 UDFA,2,INJURED_RESERVE
2024,22,0013,16589,1.0,2024 UFA,1,INJURED_RESERVE
2024,22,0013,15835,1.66,2022 2.12,2,INJURED_RESERVE
2024,22,0013,13404,5.0,2024 UFA,1,INJURED_RESERVE
2024,22,0013,11728,3.86,2024 iEXT,2,INJURED_RESERVE
2024,22,0014,12187,13.35,2021 EXT,1,ROSTER
2024,22,0014,13604,13.06,2021 EXT,2,ROSTER
2024,22,0014,15255,1.13,2021 4.06,1,ROSTER
2024,22,0014,15254,5.56,2021 1.05,1,ROSTER
2024,22,0014,15345,3.37,2024 iEXT,4,ROSTER
2024,22,0014,15387,1.57,2021 2.14,1,ROSTER
2024,22,0014,15712,1.31,2022 3.09,2,ROSTER
2024,22,0014,15851,1.41,2022 3.04,2,ROSTER
2024,22,0014,13214,22.19,2021 EXT,2,ROSTER
2024,22,0014,15698,27.77,2024 iEXT,2,ROSTER
2024,22,0014,16148,5.04,2023 1.05,3,ROSTER
2024,22,0014,16191,1.21,2023 3.08,3,ROSTER
2024,22,0014,16241,1.03,2023 4.08,3,ROSTER
2024,22,0014,16167,2.01,2023 2.02,3,ROSTER
2024,22,0014,15821,1.79,2022 2.09,2,ROSTER
2024,22,0014,14903,3.3,2023 B/R,1,ROSTER
2024,22,0014,14933,1.09,2024 ERFA,1,ROSTER
2024,22,0014,13251,2.7,2024 B/R,3,ROSTER
2024,22,0014,16694,1.21,2024 3.04,4,ROSTER
2024,22,0014,16696,1.31,2024 2.15,4,ROSTER
2024,22,0014,13164,14.4,2024 UFA,3,ROSTER
2024,22,0014,12782,6.93,2024 UFA,3,ROSTER
2024,22,0014,10816,2.79,2024 UFA,3,ROSTER
2024,22,0014,12735,4.68,2024 UFA,3,ROSTER
2024,22,0014,15469,1.6,2024 UFA,1,ROSTER
2024,22,0014,13193,0.99,2023 R/F,1,ROSTER
2024,22,0014,16642,0.89,2024 5.12,4,ROSTER
2024,22,0014,16724,0.94,2024 4.12,4,ROSTER
2024,22,0014,16264,0.96,2023 5.08,3,ROSTER
2024,22,0014,16267,0.89,2023 UDFA,2,ROSTER
2024,22,0014,13933,1.9,2024 UFA,1,ROSTER
2024,22,0014,12437,1.0,2024 UFA,1,ROSTER
2024,22,0014,13156,7.2,2024 UFA,1,ROSTER
2024,22,0014,16622,2.13,2024 1.15,4,ROSTER
2024,22,0014,13298,1.0,2024 ERFA,1,ROSTER
2024,22,0014,13684,4.68,2024 UFA,3,ROSTER
2024,22,0014,15510,1.0,2024 UFA,1,ROSTER
2024,22,0014,15933,1.0,2024 UFA,1,ROSTER
2024,22,0014,13201,1.1,2024 UFA,1,ROSTER
2024,22,0014,15285,1.0,2024 UFA,1,ROSTER
2024,22,0014,14858,1.0,2024 UFA,1,ROSTER
2024,22,0014,14208,10.71,2024 iEXT,2,ROSTER
2024,22,0014,15394,0.99,2023 R/F,1,INJURED_RESERVE
2024,22,0014,12186,20.7,2024 UFA,3,INJURED_RESERVE
2024,22,0014,15858,1.43,2022 3.03,2,INJURED_RESERVE
2024,22,0015,15287,31.13,2024 iEXT,5,ROSTER
2024,22,0015,15253,4.95,2021 1.06,1,ROSTER
2024,22,0015,15890,1.0,2022 5.18,1,ROSTER
2024,22,0015,13696,11.62,2022 UFA,1,ROSTER
2024,22,0015,15845,2.9,2024 oEXT,3,ROSTER
2024,22,0015,14908,3.92,2024 oEXT,3,ROSTER
2024,22,0015,16233,2.73,2023 1.12,3,ROSTER
2024,22,0015,16280,1.14,2023 3.13,3,ROSTER
2024,22,0015,11675,24.75,2023 UFA,2,ROSTER
2024,22,0015,12447,1.78,2023 UFA,1,ROSTER
2024,22,0015,9596,0.99,2023 R/F,1,ROSTER
2024,22,0015,13139,4.73,2023 SRFA,2,ROSTER
2024,22,0015,10266,9.32,2023 FRFA,1,ROSTER
2024,22,0015,15355,1.59,2021 2.13,1,ROSTER
2024,22,0015,14777,22.29,2023 iEXT,4,ROSTER
2024,22,0015,12795,7.32,2023 UFA,1,ROSTER
2024,22,0015,12734,1.0,2024 R/F,2,ROSTER
2024,22,0015,14251,1.0,2024 ERFA,1,ROSTER
2024,22,0015,16581,3.07,2024 1.09,4,ROSTER
2024,22,0015,16628,1.13,2024 3.09,4,ROSTER
2024,22,0015,16690,1.0,2024 3.21,4,ROSTER
2024,22,0015,12686,4.94,2024 UFA,2,ROSTER
2024,22,0015,13744,1.0,2024 R/F,2,ROSTER
2024,22,0015,13260,1.0,2024 R/F,2,ROSTER
2024,22,0015,16775,0.89,2024 5.09,3,ROSTER
2024,22,0015,15337,1.0,2024 UFA,1,ROSTER
2024,22,0015,11317,1.7,2024 UFA,1,ROSTER
2024,22,0015,13714,4.68,2024 B/R,3,ROSTER
2024,22,0015,12658,1.6,2024 UFA,1,ROSTER
2024,22,0015,13776,1.0,2024 UFA,1,ROSTER
2024,22,0015,14118,1.0,2024 UFA,1,ROSTER
2024,22,0015,16281,0.96,2023 5.10,3,ROSTER
2024,22,0015,16224,1.17,2023 3.11,3,ROSTER
2024,22,0015,13143,1.6,2024 UFA,1,ROSTER
2024,22,0015,13227,1.0,2024 UFA,1,ROSTER
2024,22,0015,13718,1.0,2024 UFA,1,ROSTER
2024,22,0015,13258,0.99,2023 R/F,1,ROSTER
2024,22,0015,12650,1.1,2024 UFA,1,ROSTER
2024,22,0015,15618,1.7,2024 UFA,1,ROSTER
2024,22,0015,13850,1.78,2023 UFA,1,ROSTER
2024,22,0015,11938,4.0,2024 UFA,1,ROSTER
2024,22,0015,10945,1.0,2024 UFA,1,ROSTER
2024,22,0015,16699,1.01,2024 3.20,4,ROSTER
2024,22,0015,11674,10.56,2023 UFA,1,ROSTER
2024,22,0015,12678,5.94,2023 UFA,2,ROSTER
2024,22,0015,16215,1.55,2023 2.10,3,INJURED_RESERVE
2024,22,0015,15384,1.0,2024 ERFA,1,INJURED_RESERVE
2024,22,0015,15805,3.35,2022 1.11,2,INJURED_RESERVE
2024,22,0015,16629,1.5,2024 2.09,4,INJURED_RESERVE
2024,22,0015,16701,0.85,2024 UDFA,3,INJURED_RESERVE
2024,22,0015,15850,1.28,2022 3.11,2,INJURED_RESERVE
2024,22,0016,14940,5.79,2022 oEXT,4,ROSTER
2024,22,0016,15742,5.19,2023 iEXT,2,ROSTER
2024,22,0016,15889,4.1,2023 oEXT,5,ROSTER
2024,22,0016,16150,5.7,2023 1.04,3,ROSTER
2024,22,0016,14303,2.8,2024 oEXT,4,ROSTER
2024,22,0016,16228,1.28,2023 3.04,3,ROSTER
2024,22,0016,15716,1.19,2022 3.17,1,ROSTER
2024,22,0016,16222,1.06,2023 4.04,3,ROSTER
2024,22,0016,12741,8.55,2023 iEXT,1,ROSTER
2024,22,0016,14995,6.53,2023 iEXT,2,ROSTER
2024,22,0016,15484,4.89,2024 SRFA,2,ROSTER
2024,22,0016,16390,1.0,2024 ERFA,1,ROSTER
2024,22,0016,16643,1.11,2024 3.10,3,ROSTER
2024,22,0016,16195,3.09,2024 oEXT,6,ROSTER
2024,22,0016,16688,0.95,2024 4.08,3,ROSTER
2024,22,0016,16342,0.89,2023 UDFA,2,ROSTER
2024,22,0016,16265,0.97,2023 5.03,3,ROSTER
2024,22,0016,16817,1.0,2024 UFA,1,ROSTER
2024,22,0016,16216,1.11,2023 3.16,2,ROSTER
2024,22,0016,16585,0.85,2024 UDFA,3,ROSTER
2024,22,0016,16295,1.6,2024 UFA,1,ROSTER
2024,22,0016,16296,2.72,2024 iEXT,3,ROSTER
2024,22,0016,16300,1.0,2024 UFA,1,ROSTER
2024,22,0016,13791,1.6,2024 UFA,1,ROSTER
2024,22,0016,15813,2.69,2024 iEXT,3,ROSTER
2024,22,0016,16166,3.0,2024 UFA,1,ROSTER
2024,22,0016,16193,1.8,2024 UFA,1,ROSTER
2024,22,0016,15881,1.7,2024 oEXT,2,ROSTER
2024,22,0016,16145,1.0,2024 UFA,1,ROSTER
2024,22,0016,14778,22.9,2024 oEXT,6,ROSTER
2024,22,0016,13813,13.2,2023 SRFA,2,ROSTER
2024,22,0016,16298,1.0,2024 UFA,1,ROSTER
2024,22,0016,14979,1.0,2024 UFA,1,ROSTER
2024,22,0016,16942,1.79,2024 iEXT,3,ROSTER
2024,22,0016,16681,0.85,2024 UDFA,2,ROSTER
2024,22,0016,16192,3.9,2024 UFA,1,ROSTER
2024,22,0016,13632,2.0,2024 UFA,1,ROSTER
2024,22,0016,16666,0.85,2024 UDFA,3,ROSTER
2024,22,0016,16787,1.72,2024 iEXT,4,ROSTER
2024,22,0016,15363,1.7,2024 oEXT,6,ROSTER
2024,22,0016,16621,1.1,2024 UFA,1,ROSTER
2024,22,0016,16712,1.1,2024 UFA,1,ROSTER
2024,22,0016,14800,4.1,2024 UFA,1,ROSTER
2024,22,0016,13208,8.72,2022 oEXT,1,ROSTER
2024,22,0016,15330,2.98,2024 oEXT,6,INJURED_RESERVE
2024,22,0016,15752,4.71,2022 1.07,2,INJURED_RESERVE
2024,22,0016,14845,3.29,2022 oEXT,4,INJURED_RESERVE
2024,22,0016,16009,1.0,2024 UFA,1,INJURED_RESERVE
2024,22,0016,15972,1.7,2024 UFA,1,INJURED_RESERVE
2024,22,0016,16385,1.0,2024 UFA,1,INJURED_RESERVE
2024,22,0016,16308,1.6,2024 UFA,1,INJURED_RESERVE
2024,22,0016,15357,3.12,2021 3.04^,1,INJURED_RESERVE
2024,22,0017,15822,2.77,2022 1.14,2,ROSTER
2024,22,0017,13693,3.18,2023 oEXT,2,ROSTER
2024,22,0017,12698,4.3,2023 oEXT,1,ROSTER
2024,22,0017,14221,3.63,2023 oEXT,1,ROSTER
2024,22,0017,16162,5.7,2023 1.04,3,ROSTER
2024,22,0017,16226,2.3,2023 1.15,3,ROSTER
2024,22,0017,16256,1.86,2023 2.04,3,ROSTER
2024,22,0017,16240,1.01,2023 4.12,3,ROSTER
2024,22,0017,16286,0.99,2023 4.18,3,ROSTER
2024,22,0017,16265,0.96,2023 5.13,3,ROSTER
2024,22,0017,11671,14.85,2023 UFA,2,ROSTER
2024,22,0017,15852,1.0,2022 5.10,2,ROSTER
2024,22,0017,16165,1.21,2023 3.08,3,ROSTER
2024,22,0017,16223,3.7,2023 1.08,3,ROSTER
2024,22,0017,14777,22.54,2023 iEXT,5,ROSTER
2024,22,0017,14109,8.5,2024 B/R,4,ROSTER
2024,22,0017,16615,6.74,2024 1.02,4,ROSTER
2024,22,0017,16641,5.8,2024 1.03,4,ROSTER
2024,22,0017,16614,5.07,2024 1.04,4,ROSTER
2024,22,0017,16651,1.95,2024 2.01,4,ROSTER
2024,22,0017,16692,1.23,2024 3.03,4,ROSTER
2024,22,0017,16677,1.19,2024 3.05,4,ROSTER
2024,22,0017,15484,7.65,2024 UFA,4,ROSTER
2024,22,0017,11232,7.2,2024 UFA,3,ROSTER
2024,22,0017,15894,1.7,2024 UFA,3,ROSTER
2024,22,0017,16014,2.0,2024 UFA,2,ROSTER
2024,22,0017,12734,1.6,2024 UFA,1,ROSTER
2024,22,0017,16148,6.55,2023 1.03,3,ROSTER
2024,22,0017,14080,1.65,2023 UFA,1,ROSTER
2024,22,0017,14251,1.7,2024 UFA,2,ROSTER
2024,22,0017,15402,1.5,2024 oEXT,3,ROSTER
2024,22,0017,12842,1.0,2024 UFA,1,ROSTER
2024,22,0017,15881,1.0,2024 UFA,1,ROSTER
2024,22,0017,16757,0.93,2024 4.15,2,ROSTER
2024,22,0017,12140,1.7,2024 UFA,1,ROSTER
2024,22,0017,16667,0.96,2024 4.09,4,ROSTER
2024,22,0017,15109,1.4,2024 UFA,1,ROSTER
2024,22,0017,14991,1.7,2024 UFA,4,ROSTER
2024,22,0017,13157,3.99,2024 UFA,2,ROSTER
2024,22,0017,13850,1.1,2024 UFA,1,ROSTER
2024,22,0017,15806,3.92,2022 1.09,2,ROSTER
2024,22,0017,12677,1.0,2024 UFA,1,ROSTER
2024,22,0017,14170,1.0,2024 UFA,1,ROSTER
2024,22,0017,12323,1.0,2024 UFA,1,ROSTER
2024,22,0017,16681,0.85,2024 UDFA,3,ROSTER
2024,22,0017,15840,1.01,2022 5.01,2,INJURED_RESERVE
2024,22,0017,16383,0.89,2023 UDFA,2,INJURED_RESERVE
2024,22,0017,14982,1.0,2024 ERFA,1,INJURED_RESERVE
2024,22,0018,15287,30.62,2024 iEXT,5,ROSTER
2024,22,0018,13742,7.4,2023 oEXT,1,ROSTER
2024,22,0018,15815,2.51,2022 1.16,2,ROSTER
2024,22,0018,15851,1.58,2022 2.14,2,ROSTER
2024,22,0018,15364,3.34,2023 oEXT,1,ROSTER
2024,22,0018,13837,7.77,2024 iEXT,3,ROSTER
2024,22,0018,15708,10.6,2022 1.01,2,ROSTER
2024,22,0018,14861,4.73,2023 SRFA,1,ROSTER
2024,22,0018,16188,4.06,2023 1.07,3,ROSTER
2024,22,0018,16190,2.92,2023 1.11,3,ROSTER
2024,22,0018,13284,4.68,2024 iEXT,3,ROSTER
2024,22,0018,15860,1.03,2022 4.23,2,ROSTER
2024,22,0018,14630,3.3,2024 iEXT,3,ROSTER
2024,22,0018,13146,12.38,2024 SRFA,1,ROSTER
2024,22,0018,14995,1.0,2024 ERFA,1,ROSTER
2024,22,0018,13214,18.7,2024 B/R,4,ROSTER
2024,22,0018,16580,2.66,2024 1.11,4,ROSTER
2024,22,0018,16689,1.43,2024 2.11,4,ROSTER
2024,22,0018,16636,1.21,2024 3.04,4,ROSTER
2024,22,0018,16632,1.11,2024 3.10,4,ROSTER
2024,22,0018,14928,7.57,2024 oEXT,2,ROSTER
2024,22,0018,16656,1.0,2024 4.02,4,ROSTER
2024,22,0018,15441,2.2,2024 UFA,1,ROSTER
2024,22,0018,11945,1.6,2024 UFA,1,ROSTER
2024,22,0018,12625,3.0,2024 UFA,1,ROSTER
2024,22,0018,13772,8.2,2024 UFA,1,ROSTER
2024,22,0018,14224,5.58,2024 UFA,3,ROSTER
2024,22,0018,14086,1.6,2024 UFA,1,ROSTER
2024,22,0018,14303,0.99,2023 R/F,1,ROSTER
2024,22,0018,13806,1.0,2024 UFA,1,ROSTER
2024,22,0018,15786,1.6,2024 UFA,1,ROSTER
2024,22,0018,16457,1.0,2024 UFA,1,ROSTER
2024,22,0018,15337,1.0,2024 UFA,1,ROSTER
2024,22,0018,16279,1.0,2024 UFA,1,ROSTER
2024,22,0018,15288,2.53,2021 1.15,1,ROSTER
2024,22,0018,12276,1.0,2024 UFA,1,ROSTER
2024,22,0018,16013,2.7,2024 UFA,3,ROSTER
2024,22,0018,13176,4.73,2023 SRFA,1,ROSTER
2024,22,0018,16271,1.22,2023 3.07,3,ROSTER
2024,22,0018,12361,1.6,2024 UFA,1,ROSTER
2024,22,0018,12758,1.6,2024 UFA,1,ROSTER
2024,22,0018,15904,1.0,2024 ERFA,1,ROSTER
2024,22,0018,13682,2.3,2024 UFA,1,ROSTER
2024,22,0018,16231,1.52,2023 2.11,3,ROSTER
2024,22,0018,14057,1.0,2024 UFA,1,ROSTER
2024,22,0018,16261,0.95,2023 5.16,3,INJURED_RESERVE
2024,22,0018,15394,5.31,2024 iEXT,4,INJURED_RESERVE
2024,22,0018,15237,9.92,2021 1.01,1,INJURED_RESERVE
2024,22,0019,14782,9.5,2023 iEXT,5,ROSTER
2024,22,0019,15753,4.71,2022 1.07,2,ROSTER
2024,22,0019,15712,1.21,2022 3.15,2,ROSTER
2024,22,0019,12175,16.58,2022 B/R,1,ROSTER
2024,22,0019,14900,11.89,2024 oEXT,6,ROSTER
2024,22,0019,13730,2.66,2023 oEXT,1,ROSTER
2024,22,0019,11244,27.5,2023 NEFToff,2,ROSTER
2024,22,0019,14167,12.1,2023 B/R,3,ROSTER
2024,22,0019,16252,1.1,2023 3.17,3,ROSTER
2024,22,0019,16263,1.28,2023 3.04,3,ROSTER
2024,22,0019,16175,1.12,2023 3.15,3,ROSTER
2024,22,0019,12287,4.95,2023 oEXT,1,ROSTER
2024,22,0019,14163,9.99,2023 oEXT,2,ROSTER
2024,22,0019,10266,15.89,2024 NEFT2,1,ROSTER
2024,22,0019,14978,1.0,2024 ERFA,1,ROSTER
2024,22,0019,11644,4.75,2024 B/R,2,ROSTER
2024,22,0019,14085,8.08,2024 UFA,2,ROSTER
2024,22,0019,15884,0.99,2022 5.15,2,ROSTER
2024,22,0019,16206,0.95,2023 5.22,3,ROSTER
2024,22,0019,15076,3.36,2024 iEXT,3,ROSTER
2024,22,0019,16698,0.99,2024 4.04,4,ROSTER
2024,22,0019,15798,3.52,2024 iEXT,6,ROSTER
2024,22,0019,16291,0.95,2023 5.19,3,ROSTER
2024,22,0019,16654,0.91,2024 4.24,4,ROSTER
2024,22,0019,16236,0.95,2023 5.21,3,ROSTER
2024,22,0019,16706,0.85,2024 UDFA,3,ROSTER
2024,22,0019,13933,1.0,2024 UFA,1,ROSTER
2024,22,0019,15668,1.0,2024 UFA,1,ROSTER
2024,22,0019,16595,0.9,2024 5.04,4,ROSTER
2024,22,0019,12772,1.0,2024 UFA,1,ROSTER
2024,22,0019,12785,1.0,2024 UFA,1,ROSTER
2024,22,0019,14947,3.1,2024 RRFA,2,ROSTER
2024,22,0019,13793,1.0,2024 UFA,1,ROSTER
2024,22,0019,16339,1.0,2024 UFA,1,ROSTER
2024,22,0019,13325,1.6,2024 UFA,1,ROSTER
2024,22,0019,15868,1.0,2024 UFA,1,ROSTER
2024,22,0019,13704,6.61,2023 SRFA,1,ROSTER
2024,22,0019,16713,0.89,2024 5.21,4,ROSTER
2024,22,0019,14918,1.0,2024 UFA,1,ROSTER
2024,22,0019,15681,1.1,2024 UFA,1,ROSTER
2024,22,0019,16158,1.0,2024 UFA,1,ROSTER
2024,22,0019,15089,1.0,2024 UFA,1,ROSTER
2024,22,0019,15349,9.83,2024 B/R,6,INJURED_RESERVE
2024,22,0019,16629,1.59,2024 2.07,4,INJURED_RESERVE
2024,22,0019,16268,0.95,2023 5.17,3,INJURED_RESERVE
2024,22,0020,10976,2.05,2020 UFA,1,ROSTER
2024,22,0020,13692,1.9,2021 EXT,1,ROSTER
2024,22,0020,14892,7.07,2024 oEXT,2,ROSTER
2024,22,0020,14852,3.57,2024 oEXT,2,ROSTER
2024,22,0020,14896,7.57,2024 oEXT,2,ROSTER
2024,22,0020,14268,6.6,2024 oEXT,2,ROSTER
2024,22,0020,13717,3.51,2022 UFA,1,ROSTER
2024,22,0020,15907,2.78,2022 iEXT,2,ROSTER
2024,22,0020,15861,2.31,2024 oEXT,2,ROSTER
2024,22,0020,16258,1.4,2023 2.15,3,ROSTER
2024,22,0020,16264,0.98,2023 5.02,3,ROSTER
2024,22,0020,16333,0.89,2023 UDFA,2,ROSTER
2024,22,0020,16369,0.89,2023 UDFA,2,ROSTER
2024,22,0020,16278,0.89,2023 UDFA,2,ROSTER
2024,22,0020,14842,12.04,2024 oEXT,3,ROSTER
2024,22,0020,16274,0.95,2023 5.26,3,ROSTER
2024,22,0020,12711,4.83,2022 SRFA,1,ROSTER
2024,22,0020,16251,1.04,2023 4.05,3,ROSTER
2024,22,0020,14182,4.89,2024 SRFA,1,ROSTER
2024,22,0020,15445,1.0,2024 ERFA,1,ROSTER
2024,22,0020,15794,1.34,2022 3.07,2,ROSTER
2024,22,0020,16619,1.25,2024 3.02,4,ROSTER
2024,22,0020,16596,1.1,2024 3.11,4,ROSTER
2024,22,0020,16675,1.04,2024 3.16,4,ROSTER
2024,22,0020,16586,0.89,2024 5.13,4,ROSTER
2024,22,0020,16705,0.89,2024 5.11,4,ROSTER
2024,22,0020,16697,0.89,2024 5.16,4,ROSTER
2024,22,0020,11675,19.8,2024 UFA,3,ROSTER
2024,22,0020,16011,3.1,2024 UFA,1,ROSTER
2024,22,0020,13319,13.49,2024 UFA,2,ROSTER
2024,22,0020,12767,5.42,2024 UFA,2,ROSTER
2024,22,0020,14879,1.6,2024 UFA,1,ROSTER
2024,22,0020,15889,1.0,2024 ERFA,1,ROSTER
2024,22,0020,16201,0.89,2023 UDFA,2,ROSTER
2024,22,0020,16601,0.85,2024 UDFA,3,ROSTER
