year,name,draft_team,stats_global_id,position,id,team,draft_year,twitter_username,cbs_id,stats_id,fleaflicker_id,status,rotoworld_id,jersey,rotowire_id,college,weight,height,draft_pick,draft_round,sportsdata_id,birthdate,nfl_id,espn_id
2018,"Johnson, Duke",CLE,691583,RB,12157,CLE,2015,DukeJohnson,1998316,28465,,,10358,25,10084,Miami,210,69,13,3,31c376b7-2e10-473a-aa54-d9f709a5b93e,748760400,dukejohnson/2552461,2969962
2018,"Allen, Javorius",BAL,598989,RB,12159,BAL,2015,realbuckallen,1851113,28513,,,10314,37,10066,USC,218,72,26,4,9173225c-4e88-4c87-ad78-41aa0d00a1be,683269200,,2577253
2018,"Williams, Karlos",BUF,605426,RB,12160,FA,2015,Karlos_Sr,1860763,28543,,,10532,30,10184,Florida State,230,73,19,5,4fca6010-11b6-4052-a097-8728c6174a08,736491600,karloswilliams/2552380,2576817
2018,"Artis-Payne, Cameron",CAR,727272,RB,12161,CAR,2015,,2061215,28562,,,10364,34,10187,Auburn,215,70,38,5,f413d6fb-5105-4110-b915-d92840a3e656,646117200,,3043097
2018,"Jones, Matt",WAS,694617,RB,12162,FA,2015,,2000854,28483,,,10493,38,10189,Florida,239,74,31,3,2641d36d-7c61-445f-980f-313671f2e8ce,721976400,mattjones/2552635,2980105
2018,"Davis, Mike",SFO,694015,RB,12164,SEA,2015,,2000079,28514,,,10378,28,10083,South Carolina,217,69,27,4,e311a7a2-eddb-439c-86b4-b1f1984186bc,730098000,,3025433
2018,"Magee, Terrence",FA,589993,RB,12166,FA,2015,,1824836,28953,,,10666,41,10195,LSU,220,69,,,03e668c4-0249-4838-b633-f2f10a6759d0,732258000,,
2018,"Rawls, Thomas",FA,605730,RB,12169,JAC,2015,,1865647,28714,,,10420,34,10185,Central Michigan,215,69,,,488c3707-26ee-4e1a-8742-494a06f77801,744354000,thomasrawls/2553733,2576237
2018,"Hunt, Akeem",FA,606496,RB,12170,FA,2015,,2174930,28874,,,10724,35,10197,Purdue,185,70,,,d6e545a7-281d-4a0d-8988-2a4340323529,730357200,,2576408
2018,"Johnson, David",ARI,552409,RB,12171,ARI,2015,,1760290,28474,,,10404,31,10148,Northern Iowa,224,73,22,3,2c8670ae-0c23-4d20-9d2b-f4c3e25f8938,692859600,davidjohnson/2553435,2508176
2018,"Brown, Malcom",NEP,691336,DT,12173,NEP,2015,MallyCat_28,1996819,28420,,,10313,90,10058,Texas,320,74,32,1,7f911008-146b-43e9-a292-9ad90c621087,760165200,malcombrown/2552483,2971698
2018,"Cooper, Amari",FA,650914,WR,12175,DAL,2015,AmariCooper9,1984220,28392,,,10310,18,10055,Alabama,210,73,4,1,00f88be8-45f9-4237-b2b8-3271ec790d07,771829200,amaricooper/2552487,2976499
2018,"Parker, DeVante",MIA,602241,WR,12176,MIA,2015,DeVanteParker09,1851283,28402,,,10415,13,10152,Louisville,218,75,14,1,e9ee9209-dd8f-4e4a-be3c-407756a2749c,727506000,devanteparker/2552409,2576623
2018,"White, Kevin",CHI,728038,WR,12177,CHI,2015,kwhite8,2060558,28395,,,10427,18,10151,West Virginia,216,75,7,1,5b496c58-83ef-4763-b1e0-5f052af46b3e,709448400,kevinwhite/2553432,3042435
2018,"Coates, Sammie",PIT,593296,WR,12178,FA,2015,sammiecoates11,1824794,28475,,,10285,18,10211,Auburn,212,73,23,3,52d09eea-a580-447a-8062-5841d5a9c8b3,733554000,sammiecoates/2552470,2574549
2018,"Strong, Jaelen",HOU,732795,WR,12179,JAC,2015,JaelenStrong,2061051,28458,,,10287,10,10023,Arizona State,220,74,6,3,704b9da0-2a07-4f64-be2e-dc9897d24e63,759474000,,3043263
2018,"Green-Beckham, Dorial",TEN,689897,WR,12180,FA,2015,DorialGB5,1996129,28428,,,10395,18,10035,Oklahoma,237,77,8,2,5a6b3b96-6785-4eb3-99b3-c51a96b9fb4d,734590800,dorialgreen-beckham/2552491,2971433
2018,"Agholor, Nelson",PHI,691055,WR,12181,PHI,2015,nelsonagholor,1996508,28408,,,10360,15,10132,USC,200,72,20,1,cfb0ff68-51cb-4dad-ba81-f9e019a93a91,738219600,nelsonagholor/2552600,2971618
2018,"Smith, Devin",NYJ,462223,WR,12182,DAL,2015,dsmithosu,1871319,28425,,,10423,19,10209,Ohio State,205,73,5,2,ca2d277b-835d-4f4b-bf3a-3993001d71d8,699598800,devinsmith/2553434,2576395
2018,"Greene, Rashad",JAC,605413,WR,12183,JAC,2015,RG80_,1860750,28527,,,10397,13,10212,Florida State,190,71,3,5,73d6cb8a-3d72-4a6a-b3c9-fe61dfd1bd41,717224400,rashadgreene/2552425,2576785
2018,"Crowder, Jamison",WAS,599649,WR,12184,WAS,2015,,1850749,28493,,,10373,80,10224,Duke,177,69,6,4,8002dd5e-a75a-4d72-9a8c-0f4dbc80d459,740293200,jamisoncrowder/2552415,2576716
2018,"Hardy, Justin",ATL,557415,WR,12185,ATL,2015,FreakMagic2,1762379,28495,,,10399,14,10228,East Carolina,192,70,8,4,052a93cf-8536-4a12-9831-84b27e8608da,693032400,,2518678
2018,"Diggs, Stefon",MIN,694041,WR,12186,MIN,2015,stefon_diggs,2000038,28534,,,10380,8,10133,Maryland,191,72,10,5,a1c40664-b265-4083-aad2-54b4c734f2c5,754549200,,2976212
2018,"Lockett, Tyler",SEA,605242,WR,12187,SEA,2015,TDLockett12,1860834,28457,,,10408,4,10161,Kansas State,182,70,5,3,dffa69ad-331e-4f09-ae38-40a5a4406be6,717656400,tylerlockett/2552430,2577327
2018,"Dorsett, Phillip",IND,596417,WR,12188,NEP,2015,Dorsett_4,1836058,28417,,,10381,13,10208,Miami,185,70,29,1,c682e8ea-fe48-45d2-af60-682a6125ab22,726210000,,2579604
2018,"Lippett, Tony",MIA,557362,CB,12189,NYG,2015,Tony_Lippett14,1762314,28544,,,10533,39,10227,Michigan State,192,74,20,5,c0cfe76c-0633-4b6b-b282-02ca9911cabd,710053200,tonylippett/2552427,2515418
2018,"Anderson, Dres",FA,543747,WR,12192,FA,2015,,1752624,28793,,,10677,18,10220,Utah,190,74,,,b4659f0e-7262-40df-a45c-2bc7042e882a,711608400,,2514542
2018,"Bell, Kenny",TBB,540610,WR,12195,FA,2015,AFRO_THUNDER80,1751721,28550,,,10538,13,10219,Nebraska,188,73,26,5,16b3f403-d14e-44f4-9046-0d8ede0687ce,698994000,,2514150
2018,"Mayle, Vince",CLE,749539,TE,12196,LAC,2015,Vince_Mayle,2079732,28511,,,10412,83,10213,Washington State,247,74,24,4,34cab90e-62e4-4d0c-a7ca-bbba76a2c6b0,676702800,vincemayle/2552431,3052066
2018,"Perriman, Breshad",BAL,652808,WR,12197,CLE,2015,B_Perriman11,1984950,28414,,,10357,16,10069,Central Florida,215,74,26,1,0dc98d11-34e4-46f6-96a6-7707c6f29500,747637200,,2972460
2018,"Smelter, DeAndre",SFO,748574,WR,12204,FA,2015,,2078901,28520,,,10430,15,10232,Georgia Tech,227,74,33,4,10cdb5a6-8990-49b7-8b9f-5a459d6d94b9,691736400,,3055912
2018,"Funchess, Devin",CAR,696127,WR,12205,CAR,2015,D_FUNCH,2001877,28429,,,10391,11,10138,Michigan,225,76,9,2,7f5f2a81-ac40-420c-9421-5b9e2a21faf8,769496400,,2977609
2018,"Williams, Maxx",BAL,651658,TE,12206,BAL,2015,williams_maxx,1983769,28443,,,10298,87,10128,Minnesota,252,76,23,2,52f4a43a-64a9-4d69-a9e2-28bd60f68e49,766126800,,2970726
2018,"O'Leary, Nick",BUF,605423,TE,12207,MIA,2015,NickOleary35,1860760,28582,,,10568,84,10250,Florida State,252,75,18,6,c257b2e6-dfc9-45c8-b30c-a497f2ce82a2,715237200,,2576804
2018,"Heuerman, Jeff",DEN,593517,TE,12208,DEN,2015,JHeuerman86,1824413,28480,,,10492,82,10246,Ohio State,255,77,28,3,1fe3aadd-336b-4838-888e-8c9609747afc,722581200,jeffheuerman/2552399,2576389
2018,"Koyack, Ben",JAC,610943,TE,12209,JAC,2015,koymonster,1893200,28617,,,10601,83,10254,Notre Dame,258,77,12,7,666e3121-3daa-4413-b1ec-8e728f7cc645,734331600,benkoyack/2552396,2579846
2018,"Walford, Clive",OAK,553616,TE,12210,NYJ,2015,OGSlick_46,1759387,28456,,,10471,87,10127,Miami,252,76,4,3,2e56cca7-b898-4aac-bbc5-b5bda9163be1,688021200,clivewalford/2552397,2512593
2018,"James, Jesse",PIT,652019,TE,12211,PIT,2015,,1983808,28548,,,10403,81,10150,Penn State,261,79,24,5,a37a5bfd-b48c-4d8b-817a-d8ce7ca3592d,770706000,jessejames/2552633,2979590
2018,"Kroft, Tyler",CIN,592268,TE,12212,CIN,2015,Kroft86,1824200,28473,,,10490,82,10247,Rutgers,252,78,21,3,36f54823-9d51-4180-9c91-d10281deb4bf,719125200,tylerkroft/2552586,2582410
2018,"Bell, Blake",SFO,542871,TE,12213,JAC,2015,B_Bell10,1737101,28505,,,10366,81,10248,Oklahoma,252,78,18,4,0cc4e449-185a-4b08-9f07-c907ad0c3e05,681541200,,2514206
2018,"Gregory, Randy",DAL,728288,DE,12215,DAL,2015,RandyGregory_4,2060630,28448,,,10292,56,10168,Nebraska,255,77,28,2,5c913725-c52a-4633-b3b9-efa6a9d2cf05,722494800,randygregory/2552446,3040479
2018,"Ray, Shane",DEN,605268,LB,12216,DEN,2015,StingRay56,1860857,28411,,,10302,59,10308,Missouri,245,75,23,1,17cc7638-a3a6-4008-9fbb-72f03ef5f775,737701200,shaneray/2552451,2577371
2018,"Fowler, Dante",JAC,694612,DE,12217,LAR,2015,dantefowler,2173899,28391,,,10389,13,10349,Florida,261,75,3,1,6bc85af5-fc58-4656-82da-d02780a0f6f6,775890000,dantefowler/2553431,2980100
2018,"Armstead, Arik",SFO,689658,DE,12218,SFO,2015,arikarmstead,1996151,28405,,,10363,91,10309,Oregon,290,79,17,1,acb7169f-3ffa-4386-9866-e06af6ed7fef,753339600,,2971275
2018,"Edwards, Mario",FA,0,DE,12219,NYG,2015,,1998180,28423,,,10475,97,10450,Florida State,280,75,3,2,fdfb980b-1493-4698-9b97-f445a8f495da,759474000,marioedwards/2553433,2969921
2018,"Harold, Eli",SFO,693998,LB,12220,DET,2015,EliHaroldNews,2000059,28467,,,10400,59,10350,Virginia,243,75,15,3,b0ccc4f7-84a8-448b-bc7c-11e41d14ad09,759042000,,2979652
2018,"Hunter, Danielle",MIN,651016,DE,12221,MIN,2015,DHunt94_TX,1984262,28476,,,10470,55,10318,LSU,263,77,24,3,ba7fe857-df63-4aed-803a-80993b157be4,783406800,,2976560
2018,"Flowers, Trey",NEP,604396,DE,12222,NEP,2015,III_Flowers,1852882,28489,,,10388,58,10323,Arkansas,265,74,2,4,57deb6ba-ce26-4ccc-a859-adf0564fb78e,745477200,treyflowers/2552278,2574519
2018,"Orchard, Nate",CLE,591928,DE,12223,FA,2015,nateorchard44,1825042,28439,,,10478,4,10317,Utah,251,76,19,2,f024c29d-c4e6-4f23-b8e5-c7788bc87e47,726210000,nateorchard/2552299,3052511
2018,"Williams, Leonard",NYJ,691071,DE,12225,NYJ,2015,leonardwilliams,1996523,28394,,,10428,99,10307,USC,310,77,6,1,2b5152aa-cbcc-439c-b72a-ac7577c8422b,772088400,leonardwilliams/2552486,2971622
2018,"Shelton, Danny",CLE,608018,DT,12226,NEP,2015,Danny_Shelton55,1884455,28400,,,10339,71,10310,Washington,345,74,12,1,cb491475-1814-4914-9777-fb865ae0d70b,745822800,dannyshelton/2552325,2578384
2018,"Davis, Carl",BAL,553667,DT,12227,CLE,2015,,1759544,28478,,,10376,77,10313,Iowa,335,77,26,3,50de642a-7e6c-4625-9966-ed8fc64acfa0,699512400,,2511690
2018,"Bennett, Michael",JAC,606472,DT,12228,ATL,2015,,1871307,28568,,,10555,93,10312,Ohio State,287,74,4,6,eb96d887-4380-491e-b22f-b0cdd0bd64f5,730530000,michaelbennett/2552733,2576371
2018,"Phillips, Jordan",MIA,608199,DT,12229,BUF,2015,bigj9797,1886787,28440,,,10457,97,10311,Oklahoma,341,78,20,2,023af11a-3aa1-4266-b163-31cf6369ef3b,717051600,jordanphillips/2552492,2577466
2018,"Beasley, Vic",ATL,560234,DE,12230,ATL,2015,VicBeasley3,1765885,28396,,,10365,44,9261,Clemson,246,75,8,1,d1d46ded-4585-4760-81b4-62b80d31a3b0,710571600,,2512400
2018,"Thompson, Shaq",CAR,695206,LB,12231,CAR,2015,ShaqThompson_7,2001231,28413,,,10424,45,10034,Washington,230,72,25,1,3bf0711c-793a-47e7-bcbd-a0ddf350fef4,766904400,,2978313
2018,"Ryan, Jake",GBP,558642,LB,12232,GBP,2015,JakeRyan_47,1737498,28517,,,10513,47,10367,Michigan,240,74,30,4,2f901553-926f-44c4-8ef0-1f0ff2d772cf,699166800,,2515337
2018,"Alexander, Kwon",TBB,651006,LB,12233,TBB,2015,kwon,1984250,28512,,,10510,10,10360,LSU,227,73,25,4,fd3bd475-4327-4ba7-8540-ab6cc8ecf12f,775890000,,2976541
2018,"Dupree, Bud",PIT,607147,LB,12234,PIT,2015,Bud_Dupree,1877307,28410,,,10382,48,10351,Kentucky,269,76,22,1,48dca4c3-c6ac-4122-aee6-26f7cd259824,729493200,buddupree/2552289,2576702
2018,"Dawson, Paul",CIN,691314,LB,12236,FA,2015,PjDawson47,1996847,28487,,,10379,47,10352,TCU,240,72,35,3,0cb60b75-aa36-447c-8080-0b769b05a9a4,726901200,p.j.dawson/2552318,2971555
2018,"Wilson, Ramik",KCC,607110,LB,12237,LAR,2015,WilsonRamik,1877298,28506,,,10506,53,10361,Georgia,237,74,19,4,5f727913-cfa9-44e5-89e4-e2a52dc11760,714200400,ramikwilson/2552320,2578565
2018,"Perryman, Denzel",FA,605473,LB,12238,LAC,2015,D_Perryman52,1860814,28436,,,10417,6,10356,Miami,240,71,16,2,9fc6e49f-c863-419d-9dca-8f0da3f3c9c7,723531600,denzelperryman/2552310,2579621
2018,"Kendricks, Eric",MIN,553123,LB,12239,MIN,2015,EKLA6,1737773,28433,,,10362,50,10353,UCLA,232,72,13,2,b345f3db-d5aa-43ba-9f17-914c54864236,699339600,,2510863
2018,"Johnson, A.J.",FA,598674,LB,12241,FA,2018,,2977040,31792,,R,13921,45,13391,Tennessee,255,74,,,e9b50746-32c9-478c-a8cc-3f037e762ecc,693550800,,
2018,"Anthony, Stephone",NOS,602088,LB,12243,MIA,2015,stephoneanthony,1850724,28419,,,10455,55,10355,Clemson,245,75,31,1,e2a4fca8-0482-442e-93f7-3cef0fb2358d,712299600,,2576482
2018,"Hager, Bryce",STL,557237,LB,12244,LAR,2015,HagerBryce,1762147,28612,,,10597,54,10382,Baylor,237,73,7,7,ba447b79-44c1-48a7-b30a-a2460f219afe,704955600,,2512999
2018,"Peters, Marcus",KCC,608013,CB,12245,LAR,2015,marcuspeters,1884451,28406,,,10418,24,10407,Washington,197,72,18,1,402f063b-4703-4729-b6ea-3a9d45a314c7,726555600,marcuspeters/2552488,2578378
2018,"Williams, P.J.",NOS,691535,CB,12246,NOS,2015,PjWilliams_26,1998196,28466,,,10449,26,10409,Florida State,196,72,14,3,36538da8-9ac7-4f7d-beb4-8b773da4a080,738910800,,2977661
2018,"Collins, Jalen",ATL,589985,CB,12247,IND,2015,JayCar_11,1824824,28430,,,10370,32,10405,LSU,203,73,10,2,716c039e-a1c7-42f7-87f9-ff414df726d3,732603600,,2577292
2018,"Waynes, Trae",MIN,606124,CB,12248,MIN,2015,TWaynes_15,1868411,28399,,,10426,26,10028,Michigan State,190,72,11,1,338adc8a-173d-4b1b-a5de-92818bf96823,712040400,,2576283
2018,"Johnson, Kevin",HOU,553640,CB,12249,HOU,2015,,1759355,28404,,,10453,28,10449,Wake Forest,185,72,16,1,12f4a38f-17b4-42b1-a1e6-9fd6ef08d150,712990800,,2511523
2018,"Collins, Landon",NYG,694586,S,12250,NYG,2015,TheHumble_21,2000901,28421,,,10372,26,10057,Alabama,218,72,1,2,a9c41c5b-0dcf-40cc-a76c-644307f2f2df,758178000,landoncollins/2552454,2979841
2018,"Drummond, Kurtis",FA,557365,S,12251,HOU,2015,,1762308,28889,,,10935,23,10391,Michigan State,210,73,,,70f64838-b12f-4201-859f-382bfedbf73d,696661200,,2515405
2018,"Harris, Anthony",FA,605782,S,12252,MIN,2015,,1865418,28838,,,10629,28,10389,Virginia,202,73,,,a7413fb5-8d05-457f-a97f-504bee73a910,686984400,,2577814
2018,"Smith, Derron",CIN,562372,S,12253,FA,2015,D_SmithFS,1737565,28585,,,10571,37,10386,Fresno State,195,70,21,6,04917392-c076-4f86-b3f2-c20350b0efb2,697179600,derronsmith/2552390,2517248
2018,"Quinn, Dan",FA,0,Coach,12255,ATL,0,,,,,,9279,,,,,,,,2e347af9-be3a-43da-855a-68b994f4e40a,21877200,,
2018,"Conley, Chris",KCC,591801,WR,12257,KCC,2015,_Flight_31,1824756,28464,,,10432,18,10210,Georgia,205,75,12,3,bd01d907-cd57-48cb-9136-5692a4764a20,719989200,chrisconley/2552652,2578533
2018,"McBride, Tre",TEN,594730,WR,12260,WAS,2015,Uno_Dos_Tre3,1825510,28633,,,10474,88,10214,William & Mary,210,72,28,7,24779156-67f5-45ac-a73e-09184d4d314a,723186000,tremcbride/2552428,2566041
2018,"Montgomery, Ty",GBP,598969,RB,12261,BAL,2015,,1851149,28482,,,10413,14,10216,Standford,220,72,30,3,0c39e276-7a5b-448f-a696-532506f1035a,727678800,,2577134
2018,"Waller, Darren",BAL,600191,TE,12263,OAK,2015,,1850793,28592,,,10433,83,10215,Georgia Tech,238,78,28,6,14c97c9f-26e8-4944-9299-f90de6aeada3,716360400,,2576925
2018,"Zenner, Zach",FA,568874,RB,12264,DET,2015,,1825662,28887,,,10429,34,10188,South Dakota State,224,71,,,2a4de276-55bd-4756-9fa5-89fe30f5304f,684738000,,2521161
2018,"Berry, Jordan",FA,516117,PN,12266,PIT,2015,,2172367,28388,,,10450,3,10172,Eastern Kentucky,195,77,,,e20a7609-8129-400f-87b9-d11dda3836b4,669272400,jordanberry/2553348,2472364
2018,"Jones, Byron",DAL,558666,CB,12268,DAL,2015,Byron31Jump,1763472,28415,,,10447,24,10412,Connecticut,200,73,27,1,64b1bda8-8c0d-4c17-b8a9-6b5ef292c924,714805200,byronjones/2552568,2513035
2018,"Randall, Damarious",GBP,732792,S,12269,CLE,2015,RandallTime,2061049,28418,,,10452,23,10387,Arizona State,196,71,30,1,b9e6500f-2bb4-47b1-a3ea-1e3f925a3743,715064400,,3043258
2018,"Smith, Preston",WAS,604798,LB,12270,WAS,2015,PrestonSmith94,1852914,28426,,,10458,91,10316,Mississippi State,271,77,6,2,ede260be-5ae6-4a06-887b-e4a130932705,721976400,prestonsmith/2552276,2577446
2018,"Goldman, Eddie",CHI,691519,DT,12271,CHI,2015,EddieGoldman,1998182,28427,,,10460,97,10067,Florida State,320,75,7,2,881eb214-c981-46c0-a0cf-34023e773754,757832400,eddiegoldman/2552489,2969924
2018,"McKinney, Benardrick",HOU,604790,LB,12272,HOU,2015,bm1157,1852910,28431,,,10451,55,10354,Mississippi State,257,76,11,2,5aac7b03-3b39-4084-bda5-8423abf28903,722149200,,2577429
2018,"Kikaha, Hau'oli",NOS,557884,DE,12273,FA,2015,soar44,1763150,28432,,,10406,44,10357,Washington,246,75,12,2,97b3d907-e5b4-4ae2-a9ae-af4dad3dd169,711954000,,2509488
2018,"Tartt, Jaquiski",SFO,556639,S,12274,SFO,2015,,1761394,28434,,,10476,3,10451,Samford,215,73,14,2,92da4f95-8f58-4379-b236-ee4ab8ff5daf,698389200,,2509844
2018,"Rowe, Eric",PHI,591940,CB,12275,NEP,2015,EricRowe32,1825060,28435,,,10459,20,10416,Utah,210,73,15,2,30b045f1-b8e4-4ae9-b062-5181847b508c,718088400,ericrowe/2552255,2576002
2018,"Darby, Ronald",BUF,691515,CB,12276,PHI,2015,realronalddarby,1998179,28438,,,10375,21,10408,Florida State,193,71,18,2,c63eb787-fa1f-406b-82a1-2eed0a65b58c,757486800,ronalddarby/2552689,2969920
2018,"Golden, Markus",ARI,689894,DE,12278,ARI,2015,markusgolden,1996128,28446,,,10480,91,10329,Missouri,260,74,26,2,78eb0872-fff0-4fc2-94ee-6a5c518ecaa5,668840400,markusgolden/2552273,2971432
2018,"Rollins, Quinten",GBP,837499,CB,12279,ARI,2015,,2139524,28450,,,10462,30,10410,Miami (OH),195,71,30,2,d3c47b87-1554-4afe-ab8f-d5e801706fc3,711176400,,3125961
2018,"Clark, Frank",SEA,606080,DE,12280,SEA,2015,TheRealFrankC_,1868369,28451,,,10467,57,10322,Michigan,265,75,31,2,490c15eb-accc-4441-be7d-c7114e1e42fc,740034000,frankclark/2552629,2576242
2018,"Richards, Jordan",NEP,598975,S,12281,ATL,2015,,1851154,28452,,,10482,39,10399,Stanford,215,71,32,2,13f716fb-7249-4b0a-9858-8af8cb83f78b,727592400,jordanrichards/2552392,2577139
2018,"Mauldin, Lorenzo",NYJ,602236,LB,12285,FA,2015,LozoIV,1851278,28470,,,10487,55,10358,Louisville,259,76,18,3,0af18f1a-0f65-49a0-a09e-b37cfd875286,717915600,lorenzomauldin/2552297,2576646
2018,"Mager, Craig",SDC,562995,CB,12286,DEN,2015,CM_Lockdown25,1767384,28471,,,10488,49,10418,Texas State,200,71,19,3,86476721-3f9e-4ad1-8c7a-40be5a43e602,708238800,craigmager/2552570,2510713
2018,"Hicks, Jordan",PHI,555846,LB,12287,PHI,2015,JordanHicks,1759912,28472,,,10489,58,10452,Texas,235,73,20,3,4f090881-03fc-4a34-b02f-fd1df1e411de,709621200,jordanhicks/2552315,2514270
2018,"Anderson, Henry",IND,553067,DE,12288,NYJ,2015,HenryAnderson91,1737505,28481,,,10472,94,10324,Stanford,300,78,29,3,2d3a6c81-183f-431b-9b3f-d7f1ce2b294b,681195600,,2517752
2018,"Cooper, Xavier",CLE,590668,DE,12289,FA,2015,XavierCooper_96,1824735,28484,,,10494,75,10327,Washington State,300,76,32,3,d0778d5a-f5af-47a4-9b06-adcbf5b3368f,691477200,xaviercooper/2552611,2578408
2018,"Grissom, Geneo",NEP,542879,LB,12290,IND,2015,Geneo_G,1737590,28485,,,10496,99,10338,Oklahoma,265,76,33,3,fc909404-fec3-40af-b8e8-22ffcb48a456,707634000,geneogrissom/2552271,2514217
2018,"Nelson, Steven",KCC,729493,CB,12291,KCC,2015,Nelson_Island,2061065,28486,,,10495,21,10419,Oregon State,194,70,34,3,c2e80cfc-33a8-43f4-a61e-57048244e4f8,727678800,stevennelson/2552265,3045287
2018,"Blackson, Angelo",TEN,593288,DE,12292,HOU,2015,,1824792,28488,,,10497,90,10453,Auburn,318,76,1,4,e9799059-f592-47e8-aab3-e2027fe7b148,721717200,angeloblackson/2552670,2574582
2018,"Fowler, Jalston",TEN,543757,RB,12294,FA,2015,jalstonfowler,1737130,28496,,,10499,40,10203,Alabama,261,71,9,4,0f062def-77f5-4362-86cb-4bdb63a59eba,648968400,jalstonfowler/2552464,2515931
2018,"Geathers, Clayton",IND,562543,S,12295,IND,2015,klgeathers,1767568,28497,,,10500,26,10454,Central Florida,220,74,10,4,c6392013-57ae-46b3-8a86-791f94bc0c79,707374800,,2519211
2018,"Wright, Gabe",DET,593306,DT,12296,OAK,2015,NineORhino,1824820,28501,,,10502,57,10321,Auburn,295,75,14,4,8a73dcfa-3e7c-4a8d-acee-7d2b1fee6c2e,702277200,,2574579
2018,"Campbell, Ibraheim",CLE,546171,S,12297,GBP,2015,OOIbro,1737451,28503,,,10504,35,10404,Northwestern,210,71,16,4,294b8433-6560-4117-82e9-79f51d361b0b,705733200,ibraheimcampbell/2552605,2511090
2018,"Gunter, Rodney",ARI,562763,DT,12298,ARI,2015,KingRod90,2174090,28504,,,10505,95,10455,Delaware State,305,77,17,4,e4a401ce-3740-4e6b-8dcf-f2b41a3beeb9,695797200,rodneygunter/2553437,2507719
2018,"Shaw, Josh",CIN,542792,S,12299,TBB,2015,,1737241,28508,,,10465,27,10420,USC,197,73,21,4,1686f2b7-90e8-4d0a-89f8-415310ae2bd8,701672400,joshshaw/2552259,2971605
2018,"Smith, Za'Darius",BAL,732570,LB,12301,BAL,2015,TheRealZSmith,2061139,28510,,,10509,99,10328,Kentucky,270,76,23,4,af3599a5-5eb4-4dd4-87ab-e0032ebfa644,715928400,,3043168
2018,"Wilson, Damien",DAL,728266,LB,12302,DAL,2015,dwilson_6,2060755,28515,,,10511,45,10374,Minnesota,245,73,28,4,96c822e6-5484-476b-8ab0-64b3cff791ef,738565200,damienwilson/2552686,3040207
2018,"Jarrett, Grady",ATL,602098,DT,12305,ATL,2015,GradyJarrett,1850730,28525,,,10519,50,10458,Clemson,294,73,1,5,e1fe1900-fae3-414e-8530-55eece80471f,735973200,,2576492
2018,"Heeney, Ben",OAK,590503,LB,12306,FA,2015,henbeeney,1824277,28528,,,10520,50,10370,Kansas,230,72,4,5,d292c14d-ed36-477b-b088-ce80c9185710,705733200,benheeney/2552306,2577219
2018,"Spaight, Martrell",WAS,744434,LB,12307,KCC,2015,spaight1,2079858,28529,,,10521,,10369,Arkansas,243,72,5,5,5e576254-2f7e-4456-8bbb-26964d1e67b6,744526800,martrellspaight/2552316,3046428
2018,"Amos, Adrian",CHI,609401,S,12308,CHI,2015,SmashAmos38,1889909,28530,,,10469,43,10390,Penn State,214,72,6,5,81aaf55d-df8f-47d6-9bf1-06b78df37bf6,736059600,adrianamos/2552385,2582132
2018,"Pruitt, MyCole",MIN,552586,TE,12309,TEN,2015,flyyCole_x4,1760327,28531,,,10522,81,10251,Southern Illinois,258,74,7,5,f22b34cf-6ecf-4522-9c77-1da275dfda7d,701413200,,2508256
2018,"Thompson, Mykkele",NYG,605314,S,12310,FA,2015,MykkeThom2,2174121,28532,,,10523,28,10459,Texas,195,73,8,5,5135d596-becd-4bce-bda5-61fb36e98ac4,735454800,mykkelethompson/2553438,2577581
2018,"McCain, Bobby",MIA,592302,CB,12311,MIA,2015,,1825152,28533,,,10524,28,10422,Memphis,194,70,9,5,7f32c3e6-113f-4922-b51d-a1a5a1d43bcf,745650000,bobbymccain/2552434,2575606
2018,"Parry, David",IND,553094,DT,12314,NEP,2015,DavidParry58,1759756,28539,,,10528,75,10461,Stanford,315,74,15,5,376a61bd-de05-4fb1-a698-7f93fd1a102c,699944400,,2517779
2018,"Emanuel, Kyle",FA,559871,LB,12315,LAC,2015,KyleEmanuel51,1766149,28541,,,10530,51,10359,North Dakota State,250,75,17,5,bb4619b4-30e6-473d-947e-41d75a573475,682318800,kyleemanuel/2552296,2508212
2018,"Davison, Tyeler",NOS,562339,DT,12316,NOS,2015,DavisonTyeler,1766827,28542,,,10531,96,10325,Fresno State,309,74,18,5,be07b323-a23c-4589-9fe0-29ae6a537de9,715496400,,2517230
2018,"Uzomah, C.J.",CIN,593305,TE,12317,CIN,2015,cjuzomah81,2174118,28545,,,10534,47,10462,Auburn,262,78,21,5,19858900-5c8e-49a7-ab02-34ef625724ca,726987600,c.j.uzomah/2552559,2574576
2018,"Nelson, J.J.",ARI,557431,WR,12319,ARI,2015,_ThaJizzleMan,2174122,28547,,,10536,15,10244,UAB,160,70,23,5,617269c1-88b3-45a6-b4a8-b2806a0cdaea,704091600,j.j.nelson/2552656,2515759
2018,"Russell, Ryan",DAL,548422,DE,12321,FA,2015,RKRelentless,1754396,28551,,,10539,59,10465,Purdue,275,77,27,5,128f79ed-c225-41f1-a10b-b9eb8c477c77,695624400,ryanrussell/2552277,2511687
2018,"Doss, Lorenzo",DEN,693438,CB,12322,CAR,2015,Lorenzo_Doss,1999705,28552,,,10540,31,10425,Tulane,185,71,28,5,e0b78e61-b0b9-4115-95f5-ad8d6013d685,766990800,lorenzodoss/2552599,2972135
