season,id,franchise_id,amount,description,timestamp,ts_utc
2021,50,0026,4.21,Chris Jones - 2021 B/R,1619581682,2021-04-28T03:48:02+00:00
2021,51,0027,10.15,T.Y. Hilton - 2021 B/R,1619581682,2021-04-28T03:48:02+00:00
2021,52,0028,0.48,Tyreek Hill - 2021 B/R,1619581682,2021-04-28T03:48:02+00:00
2021,53,0029,2.41,Danielle Hunter - 2021 B/R,1619581682,2021-04-28T03:48:02+00:00
2021,54,0030,2.12,Brandin Cooks - 2021 B/R,1619581682,2021-04-28T03:48:02+00:00
2021,55,0031,5.75,Devante Parker - 2021 B/R,1619581682,2021-04-28T03:48:02+00:00
2021,56,0032,0.44,Demarcus Lawrence - 2021 B/R,1619581682,2021-04-28T03:48:02+00:00
2021,57,0003,1.98,Bobby Wagner - 2021 B/R,1619582001,2021-04-28T03:53:21+00:00
2021,58,0008,2.03,Joey Bosa - 2021 B/R,1619582001,2021-04-28T03:53:21+00:00
2021,59,0009,3.94,Kevin Byard - 2021 B/R,1619582001,2021-04-28T03:53:21+00:00
2021,6,0016,0.97,Hakeem Butler - 3 yrs at $1.62 mil dropped 9/8/20,1613154503,2021-02-12T18:28:23+00:00
2021,60,0011,1.21,Matt Ryan - 2021 B/R,1619582001,2021-04-28T03:53:21+00:00
2021,61,0012,1.26,Damien Williams - 2021 B/R,1619582001,2021-04-28T03:53:21+00:00
2021,62,0016,2.78,Brandin Cooks - 2021 B/R,1619582001,2021-04-28T03:53:21+00:00
2021,63,0017,1.63,Zach Ertz - 2021 B/R,1619582001,2021-04-28T03:53:21+00:00
2021,64,0023,1.03,Hunter Henry - 2021 B/R,1619582001,2021-04-28T03:53:21+00:00
2021,65,0030,0.31,Chris Godwin - 2021 B/R,1619582001,2021-04-28T03:53:21+00:00
2021,66,0031,3.58,Alec Ogletree - 2021 B/R,1619582001,2021-04-28T03:53:21+00:00
2021,67,0003,2.87,Marvin Jones - 2021 B/R,1619582129,2021-04-28T03:55:29+00:00
2021,68,0009,1.43,Davon Godchaux - 2021 B/R,1619582129,2021-04-28T03:55:29+00:00
2021,69,0012,1.72,Jamison Crowder - 2021 B/R,1619582129,2021-04-28T03:55:29+00:00
2021,7,0004,0.51,T.J. Edwards - 2yrs at $1.7 mil dropped 9/15/20,1613154542,2021-02-12T18:29:02+00:00
2021,70,0023,0.05,Donte Jackson - 2021 B/R,1619582129,2021-04-28T03:55:29+00:00
2021,71,0030,0.77,John Johnson - 2021 B/R,1619582129,2021-04-28T03:55:29+00:00
2021,72,0009,1.88,Evan Engram - 2021 B/R,1619582170,2021-04-28T03:56:10+00:00
2021,73,0002,3.13,Derrius Guice - 1 yrs at $6.26 mil dropped 4/22/21 FG*,1619582354,2021-04-28T03:59:14+00:00
2021,74,0008,-3.0,ATL sends MIN $3M in trade on 5/5/21,1620225781,2021-05-05T14:43:01+00:00
2021,75,0009,3.0,ATL sends MIN $3M in trade on 5/5/21,1620225781,2021-05-05T14:43:01+00:00
2021,76,0003,4.49,PHI $4.49m to MIN in trade 5/5/21,1620227363,2021-05-05T15:09:23+00:00
2021,77,0008,-4.49,PHI $4.49m to MIN in trade 5/5/21,1620227363,2021-05-05T15:09:23+00:00
2021,78,0006,1.82,Ian Thomas - 1 yrs at $3.03 mil dropped 5/20/21,1621947283,2021-05-25T12:54:43+00:00
2021,79,0018,2.39,Nick Foles - 1 yrs at $3.99 mil dropped 5/1/21,1621947283,2021-05-25T12:54:43+00:00
2021,8,0004,7.05,Josh Rosen - 2 yrs at $6.41 mil dropped 9/18/20 FG 2018 1.03,1613154639,2021-02-12T18:30:39+00:00
2021,80,0018,1.26,Marquise Goodwin - 2 yrs at $1.4 mil dropped 5/1/21,1621947350,2021-05-25T12:55:50+00:00
2021,81,0018,1.52,Star Lotulelei - 1 yrs at $2.54 mil dropped 5/1/21,1621947406,2021-05-25T12:56:46+00:00
2021,82,0017,2.0,BUF sends CLE 2mil trade 5/7/21,1623632921,2021-06-14T01:08:41+00:00
2021,83,0023,-2.0,BUF sends CLE 2mil trade 5/7/21,1623632921,2021-06-14T01:08:41+00:00
2021,84,0031,0.78,Alec Ogletree - 1 yrs at $1.3 mil dropped 6/2/21,1624285140,2021-06-21T14:19:00+00:00
2021,85,0009,2.05,Jurrell Casey - 1 yrs at 3.41 mil dropped 6/6/21,1624285196,2021-06-21T14:19:56+00:00
2021,86,0009,0.92,Jordan Akins - 1 yrs at $1.54 mil dropped 6/19/21,1624285238,2021-06-21T14:20:38+00:00
2021,87,0009,1.04,Maurice Hurst - 1 yrs at $1.73 mil dropped 6/19/21,1624285282,2021-06-21T14:21:22+00:00
2021,88,0027,6.6,Le'Veon Bell 1 yrs at $11 mil dropped 6/21/21,1624546808,2021-06-24T15:00:08+00:00
2021,89,0031,5.06,Josh Rosen - 1 yrs at $5.06 mil FG dropped 6/21/21,1624546808,2021-06-24T15:00:08+00:00
2021,9,0013,0.43,Clay Matthews - 2 yrs at $1.43 mil dropped 10/2/20,1613154639,2021-02-12T18:30:39+00:00
2021,90,0031,1.44,Royce Freeman - 1 yrs at $2.4 mil dropped 6/22/21,1624546844,2021-06-24T15:00:44+00:00
2021,91,0020,5.0,NYJ sends $5mil to KC trade 8/1,1627848485,2021-08-01T20:08:05+00:00
2021,92,0030,-5.0,NYJ sends $5mil to KC trade 8/1,1627848485,2021-08-01T20:08:05+00:00
2021,93,0017,1.45,Alshon Jeffery - 1 yrs at $2.42 mil dropped 6/23/21,1629987888,2021-08-26T14:24:48+00:00
2021,94,0018,1.25,Kamal Martin - 2 yrs at $2.09 mil dropped 8/24/21,1629987888,2021-08-26T14:24:48+00:00
2021,95,0001,-2.0,NOS sends DAL $2.0 mil trade 9/2,1630682878,2021-09-03T15:27:58+00:00
2021,96,0011,2.0,NOS sends DAL $2.0 mil trade 9/2,1630682878,2021-09-03T15:27:58+00:00
2021,97,0022,-2.0,LVR sends CIN $2.0 mil trade 9/2,1630682878,2021-09-03T15:27:58+00:00
2021,98,0031,2.0,LVR sends CIN $2.0 mil trade 9/2,1630682878,2021-09-03T15:27:58+00:00
2021,99,0006,1.1,J.J. Arcega-Whiteside - 2 yrs at $1.83 mil dropped 9/4/21,1630980499,2021-09-07T02:08:19+00:00
